"municipio","Ano","Uf.Sigla","Municipio.Primario","CD_MUN"
"AL_Arapiraca","2021","AL","Arapiraca",2700300
"AL_Maceió","2021","AL","Maceió",2704302
"AL_Palmeira dos Índios","2022","AL","Palmeira dos Índios",2706307
"AL_Pão de Açúcar","2022","AL","Pão de Açúcar",2706406
"AL_Piaçabuçu","2021","AL","Piaçabuçu",2706802
"AL_Piranhas","2021","AL","Piranhas",2707107
"AL_Porto Real do Colégio","2021","AL","Porto Real do Colégio",2707503
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",1300201
"AM_Autazes","2022","AM","Autazes",1300300
"AM_Humaitá","2022","AM","Humaitá",1301704
"AM_Humaitá","2022","AM","Humaitá",1301704
"AM_Itacoatiara","2021","AM","Itacoatiara",1301902
"AM_Manicoré","2022","AM","Manicoré",1302702
"AM_Nova Olinda do Norte","2021","AM","Nova Olinda do Norte",1303106
"AM_Parintins","2021","AM","Parintins",1303403
"AM_Presidente Figueiredo","2022","AM","Presidente Figueiredo",1303536
"AM_Santa Isabel do Rio Negro","2022","AM","Santa Isabel do Rio Negro",1303601
"AM_Santa Isabel do Rio Negro","2021","AM","Santa Isabel do Rio Negro",1303601
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AM_Tapauá","2022","AM","Tapauá",1304104
"AP_Macapá","2022","AP","Macapá",1600303
"AP_Pedra Branca do Amapari","2022","AP","Pedra Branca do Amapari",1600154
"AP_Pracuúba","2022","AP","Pracuúba",1600550
"BA_Boninal","2021","BA","Boninal",2904001
"BA_Caetité","2022","BA","Caetité",2905206
"BA_Caetité","2022","BA","Caetité",2905206
"BA_Cairu","2022","BA","Cairu",2905404
"BA_Casa Nova","2022","BA","Casa Nova",2907202
"BA_Correntina","2021","BA","Correntina",2909307
"BA_Correntina","2022","BA","Correntina",2909307
"BA_Érico Cardoso","2021","BA","Érico Cardoso",2900504
"BA_Jaborandi","2021","BA","Jaborandi",2917359
"BA_Jacobina","2021","BA","Jacobina",2917508
"BA_Nordestina","2022","BA","Nordestina",2922656
"BA_Piatã","2022","BA","Piatã",2924306
"BA_Piatã","2022","BA","Piatã",2924306
"BA_Salvador","2021","BA","Salvador",2927408
"BA_Santa Maria da Vitória","2021","BA","Santa Maria da Vitória",2928109
"BA_Santa Maria da Vitória","2021","BA","Santa Maria da Vitória",2928109
"BA_Santa Maria da Vitória","2021","BA","Santa Maria da Vitória",2928109
"BA_Santa Maria da Vitória","2021","BA","Santa Maria da Vitória",2928109
"BA_São Desidério","2022","BA","São Desidério",2928901
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Sento Sé","2021","BA","Sento Sé",2930204
"BA_Xique-Xique","2022","BA","Xique-Xique",2933604
"ES_Aracruz","2022","ES","Aracruz",3200607
"ES_Baixo Guandu","2021","ES","Baixo Guandu",3200805
"ES_Baixo Guandu","2021","ES","Baixo Guandu",3200805
"ES_Colatina","2022","ES","Colatina",3201506
"ES_Conceição da Barra","2021","ES","Conceição da Barra",3201605
"ES_Conceição da Barra","2021","ES","Conceição da Barra",3201605
"ES_Linhares","2022","ES","Linhares",3203205
"ES_Linhares","2022","ES","Linhares",3203205
"ES_Linhares","2022","ES","Linhares",3203205
"ES_Nova Venécia","2021","ES","Nova Venécia",3203908
"ES_Nova Venécia","2021","ES","Nova Venécia",3203908
"GO_Caiapônia","2021","GO","Caiapônia",5204409
"GO_Vianópolis","2021","GO","Vianópolis",5222005
"MA_Cândido Mendes","2021","MA","Cândido Mendes",2102606
"MA_Cândido Mendes","2021","MA","Cândido Mendes",2102606
"MA_Cândido Mendes","2022","MA","Cândido Mendes",2102606
"MA_Cândido Mendes","2021","MA","Cândido Mendes",2102606
"MA_Cândido Mendes","2022","MA","Cândido Mendes",2102606
"MA_Godofredo Viana","2021","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2021","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2022","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2021","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2021","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2022","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2022","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2021","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2022","MA","Godofredo Viana",2104305
"MA_Godofredo Viana","2022","MA","Godofredo Viana",2104305
"MA_Milagres do Maranhão","2021","MA","Milagres do Maranhão",2106672
"MA_Mirador","2022","MA","Mirador",2106706
"MA_Mirador","2022","MA","Mirador",2106706
"MA_Pirapemas","2021","MA","Pirapemas",2108801
"MA_Raposa","2022","MA","Raposa",2109452
"MG_Barão de Cocais","2021","MG","Barão de Cocais",3105400
"MG_Barão de Cocais","2021","MG","Barão de Cocais",3105400
"MG_Barra Longa","2021","MG","Barra Longa",3105707
"MG_Barra Longa","2021","MG","Barra Longa",3105707
"MG_Betim","2022","MG","Betim",3106705
"MG_Betim","2022","MG","Betim",3106705
"MG_Brumadinho","2021","MG","Brumadinho",3109006
"MG_Brumadinho","2022","MG","Brumadinho",3109006
"MG_Brumadinho","2021","MG","Brumadinho",3109006
"MG_Brumadinho","2021","MG","Brumadinho",3109006
"MG_Congonhas","2021","MG","Congonhas",3118007
"MG_Curvelo","2022","MG","Curvelo",3120904
"MG_Curvelo","2022","MG","Curvelo",3120904
"MG_Fortuna de Minas","2021","MG","Fortuna de Minas",3126406
"MG_Fortuna de Minas","2021","MG","Fortuna de Minas",3126406
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Mariana","2022","MG","Mariana",3140001
"MG_Mariana","2021","MG","Mariana",3140001
"MG_Naque","2021","MG","Naque",3144359
"MG_Ouro Preto","2021","MG","Ouro Preto",3146107
"MG_Paraopeba","2021","MG","Paraopeba",3147402
"MG_Periquito","2021","MG","Periquito",3149952
"MG_Pompéu","2021","MG","Pompéu",3152006
"MG_São Joaquim de Bicas","2022","MG","São Joaquim de Bicas",3162922
"MG_São Joaquim de Bicas","2022","MG","São Joaquim de Bicas",3162922
"MG_São Joaquim de Bicas","2022","MG","São Joaquim de Bicas",3162922
"MG_São Joaquim de Bicas","2022","MG","São Joaquim de Bicas",3162922
"MG_Senhora do Porto","2021","MG","Senhora do Porto",3166105
"MG_Serro","2021","MG","Serro",3167103
"MS_Corumbá","2022","MS","Corumbá",5003207
"MS_Miranda","2021","MS","Miranda",5005608
"MT_Barra do Bugres","2022","MT","Barra do Bugres",5101704
"MT_Brasnorte","2022","MT","Brasnorte",5101902
"MT_Cáceres","2021","MT","Cáceres",5102504
"MT_Cáceres","2022","MT","Cáceres",5102504
"MT_Comodoro","2021","MT","Comodoro",5103304
"MT_Jaciara","2021","MT","Jaciara",5104807
"MT_Juara","2022","MT","Juara",5105101
"MT_Juara","2022","MT","Juara",5105101
"MT_Juara","2022","MT","Juara",5105101
"MT_Juara","2022","MT","Juara",5105101
"MT_Juara","2022","MT","Juara",5105101
"MT_Mirassol D'Oeste","2022","MT","Mirassol D'Oeste",5105622
"MT_Nova Lacerda","2021","MT","Nova Lacerda",5106182
"MT_Novo Mundo","2022","MT","Novo Mundo",5106265
"MT_Novo São Joaquim","2022","MT","Novo São Joaquim",5106281
"MT_Poconé","2021","MT","Poconé",5106505
"MT_Porto Esperidião","2021","MT","Porto Esperidião",5106828
"MT_Rondonópolis","2021","MT","Rondonópolis",5107602
"MT_Tabaporã","2021","MT","Tabaporã",5107941
"PA_Acará","2022","PA","Acará",1500206
"PA_Acará","2022","PA","Acará",1500206
"PA_Acará","2022","PA","Acará",1500206
"PA_Acará","2022","PA","Acará",1500206
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2022","PA","Altamira",1500602
"PA_Altamira","2022","PA","Altamira",1500602
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2021","PA","Altamira",1500602
"PA_Altamira","2022","PA","Altamira",1500602
"PA_Anapu","2021","PA","Anapu",1500859
"PA_Anapu","2022","PA","Anapu",1500859
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Barcarena","2021","PA","Barcarena",1501303
"PA_Brasil Novo","2021","PA","Brasil Novo",1501725
"PA_Brasil Novo","2022","PA","Brasil Novo",1501725
"PA_Bujaru","2022","PA","Bujaru",1501907
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2021","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Concórdia do Pará","2022","PA","Concórdia do Pará",1502756
"PA_Itaituba","2022","PA","Itaituba",1503606
"PA_Itaituba","2022","PA","Itaituba",1503606
"PA_Itupiranga","2021","PA","Itupiranga",1503705
"PA_Jacareacanga","2022","PA","Jacareacanga",1503754
"PA_Jacareacanga","2022","PA","Jacareacanga",1503754
"PA_Jacareacanga","2022","PA","Jacareacanga",1503754
"PA_Marabá","2021","PA","Marabá",1504208
"PA_Marabá","2021","PA","Marabá",1504208
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2022","PA","Santarém",1506807
"PA_Santarém","2022","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2022","PA","Santarém",1506807
"PA_Santarém","2022","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2022","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_Santarém","2021","PA","Santarém",1506807
"PA_São Félix do Xingu","2021","PA","São Félix do Xingu",1507300
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",1507300
"PA_Senador José Porfírio","2022","PA","Senador José Porfírio",1507805
"PA_Senador José Porfírio","2021","PA","Senador José Porfírio",1507805
"PA_Senador José Porfírio","2022","PA","Senador José Porfírio",1507805
"PA_Tomé-Açu","2022","PA","Tomé-Açu",1508001
"PA_Tomé-Açu","2021","PA","Tomé-Açu",1508001
"PA_Tomé-Açu","2022","PA","Tomé-Açu",1508001
"PA_Vitória do Xingu","2021","PA","Vitória do Xingu",1508357
"PB_Sobrado","2022","PB","Sobrado",2515971
"PE_Cabo de Santo Agostinho","2021","PE","Cabo de Santo Agostinho",2602902
"PE_Garanhuns","2022","PE","Garanhuns",2606002
"PE_Ipojuca","2022","PE","Ipojuca",2607208
"PE_Itambé","2022","PE","Itambé",2607653
"PE_Jaqueira","2021","PE","Jaqueira",2607950
"PE_Jaqueira","2021","PE","Jaqueira",2607950
"PI_Amarante","2021","PI","Amarante",2200509
"PI_Cajueiro da Praia","2021","PI","Cajueiro da Praia",2202083
"PI_Cajueiro da Praia","2021","PI","Cajueiro da Praia",2202083
"PI_Cajueiro da Praia","2022","PI","Cajueiro da Praia",2202083
"PI_São Gonçalo do Piauí","2021","PI","São Gonçalo do Piauí",2209807
"PI_São Gonçalo do Piauí","2021","PI","São Gonçalo do Piauí",2209807
"PI_São Gonçalo do Piauí","2021","PI","São Gonçalo do Piauí",2209807
"PI_São Raimundo Nonato","2021","PI","São Raimundo Nonato",2210607
"PR_Capanema","2022","PR","Capanema",4104501
"PR_Guaíra","2022","PR","Guaíra",4108809
"PR_Itaipulândia","2021","PR","Itaipulândia",4110953
"PR_Paranaguá","2022","PR","Paranaguá",4118204
"PR_Renascença","2021","PR","Renascença",4121604
"PR_Terra Roxa","2021","PR","Terra Roxa",4127403
"RJ_Cachoeiras de Macacu","2022","RJ","Cachoeiras de Macacu",3300803
"RJ_Cachoeiras de Macacu","2022","RJ","Cachoeiras de Macacu",3300803
"RJ_Mangaratiba","2021","RJ","Mangaratiba",3302601
"RJ_Mangaratiba","2022","RJ","Mangaratiba",3302601
"RJ_Mangaratiba","2022","RJ","Mangaratiba",3302601
"RJ_Niterói","2021","RJ","Niterói",3303302
"RJ_Paraty","2021","RJ","Paraty",3303807
"RJ_Rio de Janeiro","2022","RJ","Rio de Janeiro",3304557
"RN_Natal","2022","RN","Natal",2408102
"RN_Pedra Grande","2022","RN","Pedra Grande",2409506
"RO_Alta Floresta D'Oeste","2022","RO","Alta Floresta D'Oeste",1100015
"RO_Pimenteiras do Oeste","2022","RO","Pimenteiras do Oeste",1101468
"RO_Pimenteiras do Oeste","2022","RO","Pimenteiras do Oeste",1101468
"RO_Porto Velho","2022","RO","Porto Velho",1100205
"RR_Mucajaí","2021","RR","Mucajaí",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1400308
"RS_Capão do Leão","2021","RS","Capão do Leão",4304663
"RS_Nova Santa Rita","2021","RS","Nova Santa Rita",4313375
"RS_Rio Grande","2021","RS","Rio Grande",4315602
"SC_Balneário Arroio do Silva","2022","SC","Balneário Arroio do Silva",4201950
"SC_Balneário Rincão","2021","SC","Balneário Rincão",4220000
"SC_Brunópolis","2021","SC","Brunópolis",4202875
"SC_Brunópolis","2022","SC","Brunópolis",4202875
"SC_Urussanga","2022","SC","Urussanga",4219002
"SP_Guarujá","2021","SP","Guarujá",3518701
"TO_Lagoa da Confusão","2022","TO","Lagoa da Confusão",1711902
"TO_Porto Nacional","2021","TO","Porto Nacional",1718204
