"municipio","Ano","Uf.Sigla","Municipio.Primario","Numero.De.Pessoas","Categoria.Vitima.Violencia","Eixos.De.Violencia","CD_MUN"
"AL_Atalaia","2022","AL","Atalaia",1,"Sem Terra","Terra",2700409
"AL_São Luís do Quitunde","2022","AL","São Luís do Quitunde",2,"Sem Terra","Terra",2708501
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",1,"Jornalista","Água",1300201
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",2,"Indígenas","Terra",1300201
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",1,"Indigenista","Terra",1300201
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",1,"Indígenas","Terra",1300201
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",1,"Indigenista","Água",1300201
"AM_Atalaia do Norte","2022","AM","Atalaia do Norte",2,"Indígenas","Terra",1300201
"AM_Boca do Acre","2022","AM","Boca do Acre",1,"Assentado","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",1,"Assentado","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",1,"Assentado","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",2,"Posseiro","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",1,"Posseiro","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",1,"Posseiro","Terra",1300706
"AM_Boca do Acre","2022","AM","Boca do Acre",6,"Posseiro","Terra",1300706
"AM_Humaitá","2021","AM","Humaitá",1,"Indígenas","Terra",1301704
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Ribeirinho","Terra",1301902
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Ribeirinho","Terra",1301902
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Ribeirinho","Terra",1301902
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Agente pastoral","Terra",1301902
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Agente pastoral","Terra",1301902
"AM_Itacoatiara","2022","AM","Itacoatiara",1,"Ribeirinho","Terra",1301902
"AM_Manicoré","2022","AM","Manicoré",1,"Extrativista","Terra",1302702
"AM_Manicoré","2022","AM","Manicoré",1,"Extrativista","Água",1302702
"AM_Manicoré","2022","AM","Manicoré",1,"Extrativista","Água",1302702
"AM_Presidente Figueiredo","2022","AM","Presidente Figueiredo",1,"Posseiro","Terra",1303536
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Cutias","2022","AP","Cutias",1,"Assentado","Terra",1600212
"AP_Pracuúba","2022","AP","Pracuúba",1,"Pescador","Água",1600550
"AP_Pracuúba","2022","AP","Pracuúba",1,"Pescador","Água",1600550
"BA_Barra","2021","BA","Barra",1,"Camponês de fundo e fecho de pasto","Terra",2902708
"BA_Bom Jesus da Lapa","2021","BA","Bom Jesus da Lapa",1,"Quilombola","Terra",2903904
"BA_Brotas de Macaúbas","2021","BA","Brotas de Macaúbas",1,"Camponês de fundo e fecho de pasto","Terra",2904506
"BA_Brotas de Macaúbas","2021","BA","Brotas de Macaúbas",1,"Camponês de fundo e fecho de pasto","Terra",2904506
"BA_Brotas de Macaúbas","2021","BA","Brotas de Macaúbas",1,"Camponês de fundo e fecho de pasto","Terra",2904506
"BA_Correntina","2021","BA","Correntina",1,"Camponês de fundo e fecho de pasto","Terra",2909307
"BA_Correntina","2021","BA","Correntina",1,"Camponês de fundo e fecho de pasto","Terra",2909307
"BA_Euclides da Cunha","2022","BA","Euclides da Cunha",6,"Indígenas","Terra",2910701
"BA_Formosa do Rio Preto","2021","BA","Formosa do Rio Preto",1,"Camponês de fundo e fecho de pasto","Terra",2911105
"BA_Formosa do Rio Preto","2021","BA","Formosa do Rio Preto",1,"Camponês de fundo e fecho de pasto","Terra",2911105
"BA_Ibipeba","2021","BA","Ibipeba",1,"Camponês de fundo e fecho de pasto","Terra",2912400
"BA_Itaeté","2022","BA","Itaeté",1,"Sem Terra","Terra",2915007
"BA_Itaeté","2022","BA","Itaeté",2,"Sem Terra","Terra",2915007
"BA_Pau Brasil","2022","BA","Pau Brasil",1,"Indígenas","Terra",2923902
"BA_Paulo Afonso","2022","BA","Paulo Afonso",1,"Indígenas","Terra",2924009
"BA_Porto Seguro","2021","BA","Porto Seguro",1,"Indígenas","Terra",2925303
"BA_Porto Seguro","2021","BA","Porto Seguro",1,"Indígenas","Terra",2925303
"BA_Santo Amaro","2022","BA","Santo Amaro",3,"Quilombola","Terra",2928604
"BA_Serra Dourada","2022","BA","Serra Dourada",1,"Camponês de fundo e fecho de pasto","Terra",2930303
"BA_Serra Dourada","2022","BA","Serra Dourada",1,"Camponês de fundo e fecho de pasto","Terra",2930303
"BA_Serra Dourada","2022","BA","Serra Dourada",1,"Camponês de fundo e fecho de pasto","Terra",2930303
"BA_Serra Dourada","2022","BA","Serra Dourada",1,"Camponês de fundo e fecho de pasto","Terra",2930303
"BA_Serra Dourada","2022","BA","Serra Dourada",1,"Camponês de fundo e fecho de pasto","Terra",2930303
"BA_Souto Soares","2021","BA","Souto Soares",1,"Camponês de fundo e fecho de pasto","Terra",2930808
"BA_Souto Soares","2021","BA","Souto Soares",1,"Camponês de fundo e fecho de pasto","Terra",2930808
"BA_Souto Soares","2021","BA","Souto Soares",1,"Camponês de fundo e fecho de pasto","Terra",2930808
"BA_Souto Soares","2021","BA","Souto Soares",1,"Camponês de fundo e fecho de pasto","Terra",2930808
"BA_Souto Soares","2021","BA","Souto Soares",1,"Camponês de fundo e fecho de pasto","Terra",2930808
"CE_Aquiraz","2022","CE","Aquiraz",2,"Indígenas","Terra",2301000
"CE_Aracati","2021","CE","Aracati",4,"Quilombola","Terra",2301109
"DF_Brasília","2022","DF","Brasília",2,"Sem Terra","Terra",5300108
"ES_Conceição da Barra","2022","ES","Conceição da Barra",1,"Quilombola","Terra",3201605
"GO_Baliza","2022","GO","Baliza",1,"Assentado","Terra",5203104
"GO_Baliza","2022","GO","Baliza",2,"Assentado","Terra",5203104
"GO_Bela Vista de Goiás","2021","GO","Bela Vista de Goiás",47,"Trabalhador Rural","Trabalhista",5203302
"GO_Caiapônia","2021","GO","Caiapônia",1,"Quilombola","Terra",5204409
"GO_Caiapônia","2021","GO","Caiapônia",1,"Quilombola","Terra",5204409
"GO_Catalão","2022","GO","Catalão",1,"Trabalhador Assalariado","Trabalhista",5205109
"GO_Formosa","2022","GO","Formosa",1,"Sem Terra","Terra",5208004
"GO_Goiás","2022","GO","Goiás",1,"Trabalhador Rural","Trabalhista",5208905
"GO_Iaciara","2022","GO","Iaciara",1,"Quilombola","Terra",5209903
"GO_Morro Agudo de Goiás","2022","GO","Morro Agudo de Goiás",2,"Sem Terra","Terra",5213855
"GO_Morro Agudo de Goiás","2022","GO","Morro Agudo de Goiás",1,"Sem Terra","Terra",5213855
"GO_Morro Agudo de Goiás","2022","GO","Morro Agudo de Goiás",1,"Sem Terra","Terra",5213855
"GO_Piranhas","2021","GO","Piranhas",1,"Trabalhador Rural","Trabalhista",5217203
"GO_Silvânia","2022","GO","Silvânia",2,"Pequeno proprietário","Terra",5220603
"MA_Amarante do Maranhão","2021","MA","Amarante do Maranhão",1,"Indígenas","Terra",2100600
"MA_Araguanã","2022","MA","Araguanã",1,"Indígenas","Terra",2100873
"MA_Araguanã","2022","MA","Araguanã",1,"Indígenas","Terra",2100873
"MA_Arari","2022","MA","Arari",1,"Quilombola","Terra",2101004
"MA_Arari","2022","MA","Arari",1,"Quilombola","Terra",2101004
"MA_Arari","2022","MA","Arari",1,"Quilombola","Terra",2101004
"MA_Balsas","2022","MA","Balsas",1,"Assentado","Terra",2101400
"MA_Balsas","2022","MA","Balsas",1,"Assentado","Terra",2101400
"MA_Barra do Corda","2022","MA","Barra do Corda",1,"Posseiro","Terra",2101608
"MA_Barra do Corda","2022","MA","Barra do Corda",1,"Posseiro","Terra",2101608
"MA_Buriti","2021","MA","Buriti",1,"Posseiro","Terra",2102200
"MA_Buriti","2021","MA","Buriti",1,"Posseiro","Terra",2102200
"MA_Buriti","2021","MA","Buriti",1,"Posseiro","Terra",2102200
"MA_Buriti","2021","MA","Buriti",4,"Posseiro","Terra",2102200
"MA_Cândido Mendes","2021","MA","Cândido Mendes",1,"Atingido por barragem","Água",2102606
"MA_Cândido Mendes","2021","MA","Cândido Mendes",1,"Atingido por barragem","Água",2102606
"MA_Codó","2021","MA","Codó",1,"Quilombola","Terra",2103307
"MA_Codó","2022","MA","Codó",1,"Quilombola","Terra",2103307
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2021","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Formosa da Serra Negra","2022","MA","Formosa da Serra Negra",1,"Posseiro","Terra",2104099
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Itapecuru Mirim","2021","MA","Itapecuru Mirim",1,"Quilombola","Terra",2105401
"MA_Junco do Maranhão","2021","MA","Junco do Maranhão",1,"Posseiro","Terra",2105658
"MA_Junco do Maranhão","2021","MA","Junco do Maranhão",1,"Posseiro","Terra",2105658
"MA_Matões","2022","MA","Matões",1,"Quilombola","Terra",2106607
"MA_Parnarama","2021","MA","Parnarama",1,"Quilombola","Terra",2107803
"MA_Parnarama","2021","MA","Parnarama",1,"Quilombola","Terra",2107803
"MA_Pastos Bons","2022","MA","Pastos Bons",1,"Quilombola","Terra",2108009
"MA_Pinheiro","2022","MA","Pinheiro",1,"Posseiro","Terra",2108603
"MA_Riachão","2022","MA","Riachão",1,"Posseiro","Terra",2109502
"MA_São Benedito do Rio Preto","2022","MA","São Benedito do Rio Preto",1,"Posseiro","Terra",2110401
"MA_São Benedito do Rio Preto","2022","MA","São Benedito do Rio Preto",1,"Posseiro","Terra",2110401
"MA_São Benedito do Rio Preto","2022","MA","São Benedito do Rio Preto",1,"Posseiro","Terra",2110401
"MA_São João do Soter","2022","MA","São João do Soter",1,"Quilombola","Terra",2111078
"MA_São Luís","2021","MA","São Luís",1,"Advogado/a","Terra",2111300
"MG_Brumadinho","2022","MG","Brumadinho",1,"Advogado/a","Terra",3109006
"MG_Brumadinho","2022","MG","Brumadinho",2,"Religioso","Terra",3109006
"MG_Brumadinho","2022","MG","Brumadinho",1,"Indígenas","Terra",3109006
"MG_Córrego Danta","2021","MG","Córrego Danta",1,"Sem Terra","Terra",3119807
"MG_Grão Mogol","2022","MG","Grão Mogol",1,"Geraizeiro","Terra",3127800
"MG_Grão Mogol","2022","MG","Grão Mogol",1,"Geraizeiro","Terra",3127800
"MG_Grão Mogol","2022","MG","Grão Mogol",1,"Geraizeiro","Terra",3127800
"MG_Grão Mogol","2022","MG","Grão Mogol",1,"Geraizeiro","Terra",3127800
"MG_Grão Mogol","2021","MG","Grão Mogol",1,"Pistoleiro","Terra",3127800
"MG_Januária","2022","MG","Januária",2,"Quilombola","Terra",3135209
"MG_Januária","2022","MG","Januária",12,"Agente pastoral","Terra",3135209
"MG_Januária","2021","MG","Januária",1,"Quilombola","Terra",3135209
"MG_Januária","2021","MG","Januária",1,"Quilombola","Terra",3135209
"MG_Januária","2022","MG","Januária",2,"Quilombola","Terra",3135209
"MG_Januária","2022","MG","Januária",2,"Quilombola","Terra",3135209
"MG_Januária","2022","MG","Januária",1,"Quilombola","Terra",3135209
"MG_Joaíma","2021","MG","Joaíma",1,"Sem Terra","Terra",3136009
"MG_Joaíma","2021","MG","Joaíma",4,"Sem Terra","Terra",3136009
"MG_Pompéu","2022","MG","Pompéu",1,"Assentado","Terra",3152006
"MG_São Joaquim de Bicas","2021","MG","São Joaquim de Bicas",20,"Indígenas","Terra",3162922
"MG_Varzelândia","2022","MG","Varzelândia",1,"Ambientalista","Terra",3170909
"MG_Varzelândia","2022","MG","Varzelândia",1,"Ambientalista","Terra",3170909
"MG_Varzelândia","2022","MG","Varzelândia",1,"Ambientalista","Terra",3170909
"MG_Varzelândia","2022","MG","Varzelândia",1,"Ambientalista","Terra",3170909
"MG_Visconde do Rio Branco","2021","MG","Visconde do Rio Branco",1,"Sem Terra","Terra",3172004
"MS_Amambai","2021","MS","Amambai",3,"Indígenas","Terra",5000609
"MS_Amambai","2021","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",2,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Amambai","2022","MS","Amambai",1,"Indígenas","Terra",5000609
"MS_Coronel Sapucaia","2022","MS","Coronel Sapucaia",2,"Indígenas","Terra",5003157
"MS_Coronel Sapucaia","2022","MS","Coronel Sapucaia",1,"Indígenas","Terra",5003157
"MS_Douradina","2022","MS","Douradina",1,"Indígenas","Terra",5003504
"MS_Dourados","2022","MS","Dourados",1,"Indígenas","Terra",5003702
"MS_Dourados","2022","MS","Dourados",1,"Indígenas","Terra",5003702
"MS_Dourados","2022","MS","Dourados",1,"Indígenas","Terra",5003702
"MS_Japorã","2022","MS","Japorã",1,"Indígenas","Terra",5004809
"MS_Japorã","2022","MS","Japorã",1,"Indígenas","Terra",5004809
"MS_Laguna Carapã","2022","MS","Laguna Carapã",1,"Indígenas","Terra",5005251
"MS_Naviraí","2022","MS","Naviraí",3,"Indígenas","Terra",5005707
"MS_Rio Brilhante","2022","MS","Rio Brilhante",3,"Indígenas","Terra",5007208
"MT_Barão de Melgaço","2022","MT","Barão de Melgaço",2,"Indígenas","Terra",5101605
"MT_Barra do Garças","2021","MT","Barra do Garças",1,"Indígenas","Terra",5101803
"MT_Canabrava do Norte","2022","MT","Canabrava do Norte",2,"Trabalhador Assalariado","Trabalhista",5102694
"MT_Canabrava do Norte","2022","MT","Canabrava do Norte",1,"Trabalhador Assalariado","Trabalhista",5102694
"MT_Cláudia","2022","MT","Cláudia",1,"Sem Terra","Terra",5103056
"MT_Colniza","2022","MT","Colniza",2,"Funcionário Público","Terra",5103254
"MT_Cotriguaçu","2022","MT","Cotriguaçu",1,"Sem Terra","Terra",5103379
"MT_Jaciara","2022","MT","Jaciara",3,"Trabalhador Assalariado","Trabalhista",5104807
"MT_Luciara","2022","MT","Luciara",1,"Indígenas","Terra",5105309
"MT_Matupá","2022","MT","Matupá",1,"Garimpeiro","Áreas de Garimpo",5105606
"MT_Mirassol D'Oeste","2022","MT","Mirassol D'Oeste",2,"Assentado","Água",5105622
"MT_Nova Ubiratã","2021","MT","Nova Ubiratã",1,"Indígenas","Terra",5106240
