"municipio","Ano","Uf.Sigla","Municipio.Primario","Numero.De.Pessoas","Categoria.Vitima.Violencia","Eixos.De.Violencia","CD_MUN"
"MT_Novo Mundo","2021","MT","Novo Mundo",2,"Sem Terra","Terra",5106265
"MT_Peixoto de Azevedo","2021","MT","Peixoto de Azevedo",4,"Sem Terra","Terra",5106422
"MT_Poconé","2021","MT","Poconé",15,"Quilombola","Água",5106505
"MT_Porto dos Gaúchos","2021","MT","Porto dos Gaúchos",2,"Trabalhador Rural","Terra",5106802
"MT_Porto dos Gaúchos","2021","MT","Porto dos Gaúchos",1,"Posseiro","Terra",5106802
"MT_Porto dos Gaúchos","2021","MT","Porto dos Gaúchos",1,"Posseiro","Terra",5106802
"MT_São Félix do Araguaia","2022","MT","São Félix do Araguaia",1,"Indígenas","Terra",5107859
"MT_Tapurah","2021","MT","Tapurah",1,"Posseiro","Terra",5108006
"MT_Tapurah","2021","MT","Tapurah",1,"Posseiro","Terra",5108006
"MT_Tapurah","2021","MT","Tapurah",1,"Posseiro","Terra",5108006
"PA_Acará","2022","PA","Acará",1,"Quilombola","Terra",1500206
"PA_Acará","2022","PA","Acará",1,"Quilombola","Terra",1500206
"PA_Afuá","2022","PA","Afuá",1,"Assentado","Terra",1500305
"PA_Afuá","2022","PA","Afuá",2,"Assentado","Terra",1500305
"PA_Almeirim","2022","PA","Almeirim",1,"Posseiro","Terra",1500503
"PA_Almeirim","2022","PA","Almeirim",1,"Posseiro","Terra",1500503
"PA_Almeirim","2022","PA","Almeirim",1,"Posseiro","Terra",1500503
"PA_Altamira","2022","PA","Altamira",1,"Indígenas","Terra",1500602
"PA_Anapu","2021","PA","Anapu",1,"Sem Terra","Terra",1500859
"PA_Anapu","2021","PA","Anapu",1,"Sem Terra","Terra",1500859
"PA_Aveiro","2022","PA","Aveiro",1,"Posseiro","Terra",1501006
"PA_Aveiro","2022","PA","Aveiro",1,"Posseiro","Terra",1501006
"PA_Breu Branco","2022","PA","Breu Branco",1,"Sem Terra","Terra",1501782
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",3,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",2,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",1,"Sem Terra","Terra",1503093
"PA_Goianésia do Pará","2021","PA","Goianésia do Pará",4,"Sem Terra","Terra",1503093
"PA_Itaituba","2021","PA","Itaituba",1,"Assentado","Terra",1503606
"PA_Itaituba","2021","PA","Itaituba",1,"Agente pastoral","Terra",1503606
"PA_Jacareacanga","2021","PA","Jacareacanga",1,"Indígenas","Terra",1503754
"PA_Jacareacanga","2022","PA","Jacareacanga",1,"Indígenas","Terra",1503754
"PA_Jacareacanga","2021","PA","Jacareacanga",1,"Indígenas","Terra",1503754
"PA_Jacareacanga","2021","PA","Jacareacanga",1,"Indígenas","Terra",1503754
"PA_Jacareacanga","2021","PA","Jacareacanga",1,"Indígenas","Terra",1503754
"PA_Marabá","2022","PA","Marabá",1,"Ribeirinho","Terra",1504208
"PA_Marabá","2022","PA","Marabá",1,"Ribeirinho","Terra",1504208
"PA_Marabá","2022","PA","Marabá",1,"Ribeirinho","Terra",1504208
"PA_Marabá","2022","PA","Marabá",1,"Assentado","Terra",1504208
"PA_Nova Ipixuna","2021","PA","Nova Ipixuna",50,"Sem Terra","Terra",1504976
"PA_Nova Ipixuna","2021","PA","Nova Ipixuna",1,"Sem Terra","Terra",1504976
"PA_Nova Ipixuna","2021","PA","Nova Ipixuna",27,"Sem Terra","Terra",1504976
"PA_Novo Progresso","2022","PA","Novo Progresso",1,"Assentado","Terra",1505031
"PA_Novo Progresso","2022","PA","Novo Progresso",1,"Assentado","Terra",1505031
"PA_Novo Progresso","2022","PA","Novo Progresso",1,"Assentado","Terra",1505031
"PA_Novo Progresso","2021","PA","Novo Progresso",1,"Assentado","Terra",1505031
"PA_Novo Progresso","2022","PA","Novo Progresso",1,"Assentado","Terra",1505031
"PA_Novo Repartimento","2022","PA","Novo Repartimento",1,"Indígenas","Terra",1505064
"PA_Ourilândia do Norte","2021","PA","Ourilândia do Norte",1,"Sindicalista","Terra",1505437
"PA_Ourilândia do Norte","2021","PA","Ourilândia do Norte",1,"Sindicalista","Terra",1505437
"PA_Pacajá","2022","PA","Pacajá",1,"Sem Terra","Terra",1505486
"PA_Pacajá","2022","PA","Pacajá",1,"Trabalhador Rural","Trabalhista",1505486
"PA_Pacajá","2022","PA","Pacajá",1,"Sem Terra","Terra",1505486
"PA_Paragominas","2021","PA","Paragominas",1,"Indígenas","Terra",1505502
"PA_Pau D'Arco","2021","PA","Pau D'Arco",1,"Sem Terra","Terra",1505551
"PA_Pau D'Arco","2021","PA","Pau D'Arco",1,"Sem Terra","Terra",1505551
"PA_Pau D'Arco","2021","PA","Pau D'Arco",1,"Advogado/a","Terra",1505551
"PA_Pau D'Arco","2021","PA","Pau D'Arco",1,"Sem Terra","Terra",1505551
"PA_Pau D'Arco","2021","PA","Pau D'Arco",1,"Sem Terra","Terra",1505551
"PA_Portel","2022","PA","Portel",1,"Sem Terra","Terra",1505809
"PA_Portel","2022","PA","Portel",1,"Sem Terra","Terra",1505809
"PA_Rondon do Pará","2022","PA","Rondon do Pará",1,"Trabalhador Rural","Trabalhista",1506187
"PA_Rurópolis","2021","PA","Rurópolis",1,"Assentado","Terra",1506195
"PA_Santarém","2022","PA","Santarém",2,"Assentado","Terra",1506807
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",1,"Ambientalista","Terra",1507300
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",1,"Ambientalista","Terra",1507300
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",1,"Ambientalista","Terra",1507300
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",2,"Trabalhador Assalariado","Trabalhista",1507300
"PA_São Félix do Xingu","2022","PA","São Félix do Xingu",1,"Trabalhador Rural","Trabalhista",1507300
"PA_Tomé-Açu","2022","PA","Tomé-Açu",1,"Quilombola","Água",1508001
"PA_Tomé-Açu","2022","PA","Tomé-Açu",1,"Indígenas","Terra",1508001
"PA_Tomé-Açu","2022","PA","Tomé-Açu",1,"Indígenas","Terra",1508001
"PA_Tucuruí","2021","PA","Tucuruí",1,"Sem Terra","Terra",1508100
"PE_Amaraji","2021","PE","Amaraji",6,"Sem Terra","Terra",2600906
"PE_Amaraji","2021","PE","Amaraji",1,"Sem Terra","Terra",2600906
"PE_Barreiros","2022","PE","Barreiros",1,"Posseiro","Terra",2601409
"PE_Barreiros","2022","PE","Barreiros",1,"Posseiro","Terra",2601409
"PE_Cabo de Santo Agostinho","2021","PE","Cabo de Santo Agostinho",1,"Posseiro","Água",2602902
"PE_Escada","2022","PE","Escada",1,"Trabalhador Rural","Trabalhista",2605202
"PE_Escada","2022","PE","Escada",1,"Trabalhador Rural","Trabalhista",2605202
"PE_Escada","2022","PE","Escada",15,"Trabalhador Rural","Trabalhista",2605202
"PE_Escada","2022","PE","Escada",1,"Trabalhador Rural","Trabalhista",2605202
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",10,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Jaqueira","2021","PE","Jaqueira",1,"Posseiro","Terra",2607950
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2022","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2022","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Maraial","2021","PE","Maraial",1,"Posseiro","Terra",2609204
"PE_Moreno","2022","PE","Moreno",1,"Sem Terra","Terra",2609402
"PE_São Joaquim do Monte","2022","PE","São Joaquim do Monte",2,"Sem Terra","Terra",2613305
"PR_Bom Jesus do Sul","2022","PR","Bom Jesus do Sul",1,"Pequeno proprietário","Terra",4103156
"PR_Bom Jesus do Sul","2022","PR","Bom Jesus do Sul",1,"Pequeno proprietário","Terra",4103156
"PR_Bom Jesus do Sul","2022","PR","Bom Jesus do Sul",1,"Pequeno proprietário","Terra",4103156
"PR_Guaíra","2022","PR","Guaíra",4,"Indígenas","Água",4108809
"PR_Guaíra","2022","PR","Guaíra",8,"Indígenas","Água",4108809
"RJ_Mangaratiba","2022","RJ","Mangaratiba",1,"Indígenas","Terra",3302601
"RJ_Niterói","2021","RJ","Niterói",1,"Pescador","Água",3303302
"RO_Alta Floresta D'Oeste","2022","RO","Alta Floresta D'Oeste",1,"Funcionário Público","Terra",1100015
"RO_Alta Floresta D'Oeste","2022","RO","Alta Floresta D'Oeste",1,"Indígenas","Terra",1100015
"RO_Buritis","2022","RO","Buritis",1,"Advogado/a","Terra",1100452
"RO_Cacoal","2021","RO","Cacoal",1,"Indígenas","Terra",1100049
"RO_Chupinguaia","2021","RO","Chupinguaia",2,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",2,"Sem Terra","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Professor","Terra",1100924
"RO_Chupinguaia","2021","RO","Chupinguaia",1,"Sem Terra","Terra",1100924
"RO_Governador Jorge Teixeira","2021","RO","Governador Jorge Teixeira",1,"Assentado","Terra",1101005
"RO_Governador Jorge Teixeira","2022","RO","Governador Jorge Teixeira",1,"Assentado","Terra",1101005
"RO_Governador Jorge Teixeira","2022","RO","Governador Jorge Teixeira",1,"Assentado","Terra",1101005
"RO_Guajará-Mirim","2022","RO","Guajará-Mirim",10,"Funcionário Público","Terra",1100106
"RO_Machadinho D'Oeste","2022","RO","Machadinho D'Oeste",54,"Sem Terra","Terra",1100130
"RO_Machadinho D'Oeste","2022","RO","Machadinho D'Oeste",1,"Extrativista","Terra",1100130
"RO_Machadinho D'Oeste","2022","RO","Machadinho D'Oeste",1,"Atingido por barragem","Terra",1100130
"RO_Nova Brasilândia D'Oeste","2022","RO","Nova Brasilândia D'Oeste",4,"Sem Terra","Terra",1100148
"RO_Nova Brasilândia D'Oeste","2022","RO","Nova Brasilândia D'Oeste",3,"Sem Terra","Terra",1100148
"RO_Porto Velho","2021","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2022","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2022","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2021","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2022","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2021","RO","Porto Velho",1,"Sem Terra","Terra",1100205
"RO_Porto Velho","2021","RO","Porto Velho",1,"Aliado/a","Terra",1100205
"RO_Rio Crespo","2022","RO","Rio Crespo",10,"Sem Terra","Terra",1100262
"RO_Rio Crespo","2022","RO","Rio Crespo",1,"Sem Terra","Terra",1100262
"RO_Rio Crespo","2022","RO","Rio Crespo",7,"Sem Terra","Terra",1100262
"RO_São Francisco do Guaporé","2022","RO","São Francisco do Guaporé",1,"Indígenas","Terra",1101492
"RO_São Francisco do Guaporé","2022","RO","São Francisco do Guaporé",1,"Indígenas","Terra",1101492
"RO_Seringueiras","2022","RO","Seringueiras",1,"Indígenas","Terra",1101500
"RO_Seringueiras","2022","RO","Seringueiras",1,"Sem Terra","Terra",1101500
"RO_Seringueiras","2022","RO","Seringueiras",1,"Advogado/a","Terra",1101500
"RR_Mucajaí","2022","RR","Mucajaí",2,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",5,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",8,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",2,"Funcionário Público","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",2,"Funcionário Público","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",2,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",3,"Funcionário Público","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",2,"Funcionário Público","Terra",1400308
"RR_Mucajaí","2021","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",2,"Funcionário Público","Terra",1400308
"RR_Mucajaí","2022","RR","Mucajaí",1,"Indígenas","Terra",1400308
"RR_Uiramutã","2021","RR","Uiramutã",1,"Indígenas","Terra",1400704
"RR_Uiramutã","2022","RR","Uiramutã",2,"Indígenas","Terra",1400704
"RS_Faxinalzinho","2022","RS","Faxinalzinho",1,"Indígenas","Terra",4308052
"RS_Faxinalzinho","2022","RS","Faxinalzinho",1,"Indígenas","Terra",4308052
"SC_São Cristovão do Sul","2021","SC","São Cristovão do Sul",1,"Advogado/a","Terra",4216057
"SC_São Cristovão do Sul","2021","SC","São Cristovão do Sul",10,"Sem Terra","Terra",4216057
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SC_Urussanga","2022","SC","Urussanga",1,"Pequeno proprietário","Terra",4219002
"SP_Agudos","2022","SP","Agudos",1,"Assentado","Terra",3500709
"TO_Barra do Ouro","2021","TO","Barra do Ouro",1,"Posseiro","Terra",1703073
"TO_Barra do Ouro","2021","TO","Barra do Ouro",1,"Posseiro","Terra",1703073
"TO_Barra do Ouro","2021","TO","Barra do Ouro",1,"Posseiro","Terra",1703073
"TO_Barra do Ouro","2021","TO","Barra do Ouro",1,"Trabalhador Assalariado","Terra",1703073
"TO_Filadélfia","2021","TO","Filadélfia",1,"Quilombola","Terra",1707702
"TO_Filadélfia","2022","TO","Filadélfia",1,"Quilombola","Terra",1707702
"TO_Filadélfia","2022","TO","Filadélfia",1,"Quilombola","Terra",1707702
"TO_Lagoa da Confusão","2022","TO","Lagoa da Confusão",2,"Indígenas","Água",1711902
"TO_Palmeirante","2021","TO","Palmeirante",1,"Sem Terra","Terra",1715705
"TO_Palmeirante","2021","TO","Palmeirante",1,"Pequeno proprietário","Terra",1715705
"TO_Paranã","2022","TO","Paranã",1,"Trabalhador Rural","Trabalhista",1716208
