Estado,Município(s),Nome do Conflito,Data,Familias
Alagoas,Arapiraca,Comunidade Bananeira,07/01/2021,
Alagoas,Maceió,Colônia de Pescadores Z4,06/04/2021,
Alagoas,Piaçabuçu,Quilom. Pixaim/Jussara/Sapé,19/03/2021,
Alagoas,Piranhas,UHE de Xingó,04/01/2021,
Alagoas,Porto Real do Colégio,T. I. Kariri-Xocó,30/06/2021,300
Amapa,Ferreira Gomes,UHE Coaracy Nunes,16/09/2021,
Amapa,Ferreira Gomes,UHE Ferreira Gomes,16/09/2021,500
Amapa,Macapá,Santa Luzia/São Tomé/Rio Pacuí/10Comunidades Próximas ao Rio Pacuí,16/09/2021,200
Amapa,Macapá,CCuormia. úQuilombola Casa Grande/APA,08/07/2021,45
Amapa,Mazagão,Rio Vilanova/Curumuru/Amapari,07/12/2021,58
Amapa,Pedra Branca do Amapari,RCioo mA. mIgaapraarpié Xivete/Igarapé do Areia/,27/11/2021,200
Amapa,Porto Grande,UHE Cachoeira Caldeirão,16/09/2021,20
Amazonas,Atalaia do Norte,T. I. Vale do Javari,15/11/2021,
Amazonas,Autazes,Comunidade do Rosarinho,22/11/2021,
Amazonas,Autazes,Aldeia Taquara,30/12/2021,
Amazonas,Itacoatiara,T. I. Waimiri Atroari/Linhão de Tucuruí/PAC,06/05/2021,350
Amazonas,Nova Olinda do Norte,POAutEr aAsbacaxis 1 e 2/Terra Preta e,17/02/2021,140
Amazonas,Parintins,P. A. Gleba Vila Amazônia,13/04/2021,11
Amazonas,Santa Isabel do Rio Negro,T. I. Médio Rio Negro II/Com. Arurá,22/04/2021,162
Bahia,Andaraí,Comunidade Nova Aliança,09/10/2021,23
Bahia,Andaraí,P. A. Rio Utinga,09/10/2021,68
Bahia,Andaraí,Comunidade Pau de Colher,09/10/2021,50
Bahia,Andorinha,Açude Itê/Mineradora Ferbasa,22/12/2021,52
Bahia,Boninal,Com. Quilombola Vazante/Barragemde Baraúnas,19/01/2021,150
Bahia,Caetité,PCeodmr.a  Odlhe oF edr'r oÁ/gBuaam dinos Pires/Projeto,17/09/2021,7
Bahia,Caetité,PBoavm. iBnarreiro/Projeto Pedra de Ferro/,17/09/2021,33
Bahia,Caetité,Com. Serragem/Fiol,17/09/2021,120
Bahia,Caetité,FCeorrmo./ BAaramtiicnum/Projeto Pedra de,17/09/2021,18
Bahia,Caetité,Com. João Barroca/Bamin/BML,17/09/2021,160
Bahia,Caetité,Com. Curral Velho,17/09/2021,80
Bahia,Caetité,FCeorrmo./ BCaasmai nda Roda/Projeto Pedra de,17/09/2021,18
Bahia,Caetité,CBaommi. nFlores/Projeto Pedra de Ferro/,17/09/2021,21
Bahia,Caetité,Cdoe mF.e rRroa/nBcahmo indo Meio/Projeto Pedra,17/09/2021,9
Bahia,Cairu,Com. Cova da Onça/São Sebastião/Ilha de Boipeba/Vazamento de Óleo,14/09/2021,190
Bahia,Cairu,Com. de Garapuá/Ilha de Tinharém,27/07/2021,300
Bahia,Camamu,T. I. Fazenda Bahiana,21/09/2021,32
Bahia,Correntina,"Fecho de Pasto da Vereda da
Felicidade/Com. Silvânia/SãoFrancisco/Cobra Verde/Cerco/Faz.Sta. Tereza",12/02/2021,40
Bahia,Correntina,Com. Buriti,13/12/2021,
Bahia,Correntina,Fecho de Pasto de Cupim/Com.Barreiro/Caatinga do Meio/ManoelMendes/Brejinho/Baraúna/SãoFrancisco/Cobra Verde/Dona Bárbara/Faz. Bandeirante,13/12/2021,
Bahia,Érico Cardoso,Com. Quilombola Paramirim dasCreoulas,20/05/2021,
Bahia,Ilhéus,RSeulg. de Aritaguá/Complexo do Porto,13/07/2021,80
Bahia,Ipirá,BCaommi. nQuilombola Antas e Palmitos/,17/09/2021,15
Bahia,Iraquara,Com. Quilombola Riacho do Mel,18/09/2021,180
Bahia,Jaborandi,FCoormmuonsiodades ao Longo do Rio,22/02/2021,1281
Bahia,Jacobina,Com. de Canavieira/Itapicuru/Jabuticaba,19/02/2021,86
Bahia,Lajedinho,P. A. Nova Vida,19/10/2021,40
Bahia,Lajedinho,P. A. Biabas,19/10/2021,44
Bahia,Lençóis,P. A. Bela Flor,09/10/2021,25
Bahia,Lençóis,Povoado São José,09/10/2021,70
Bahia,Lençóis,P. A. Jaboticabal,09/10/2021,20
Bahia,Lençóis,P. A. Padre Cícero,09/10/2021,25
Bahia,Lençóis,Comunidade Estado,09/10/2021,48
Bahia,Lençóis,P. A. Jaraguá,09/10/2021,30
Bahia,Licínio de Almeida,Com. Taquaril dos Fialhos,17/07/2021,32
Bahia,Nordestina,Com. Quilombola Fumaça,15/09/2021,43
Bahia,Piatã,Com. Quilombola do Mocó e Bocaína,09/09/2021,150
Bahia,Pindaí,Cdoe mF.e rProo/çBoa Cmoinmprido/Projeto Pedra,17/09/2021,27
Bahia,Pindaí,FCeorrmo./ BPaaum iFnerro/Projeto Pedra de,17/09/2021,10
Bahia,Pindaí,PCeodmr.a  Cdaec hFoeerriro/a Bdaem iCnima/Projeto,17/09/2021,17
Bahia,Pindaí,BCaommi. nVargem/Projeto Pedra de Ferro/,17/09/2021,30
Bahia,Pindaí,FCeorrmo./ BBaarmriinguda/Projeto Pedra de,17/09/2021,33
Bahia,Pindaí,FCeorrmo./ BPaagmai nTempo/Projeto Pedra de,17/09/2021,50
Bahia,Pindaí,BCaommi. nTapera/Projeto Pedra de Ferro/,17/09/2021,30
Bahia,Pindaí,BCaommi. nBrejo/Projeto Pedra de Ferro/,17/09/2021,30
Bahia,Pindaí,CBoammi. nRega Pé/Projeto Pedra de Ferro/,17/09/2021,8
Bahia,Pindaí,FCeorrmo./ BBaaimxian Preta/Projeto Pedra de,17/09/2021,19
Bahia,Pindaí,PCeodmr.a  Cdaec hFoeerriro/a Bdaem iBnaixo/Projeto,17/09/2021,30
Bahia,Pindaí,PCeodmr.a  Bdaer rFae rdroos/ BCarimoiunlos/Projeto,17/09/2021,6
Bahia,Pindaí,Cdoe mF.e rLrao/gBoaa mdina Pedra/Projeto Pedra,17/09/2021,60
Bahia,Pindaí,BCaommi. nTábuas/Projeto Pedra de Ferro/,17/09/2021,5
Bahia,Pindaí,BCaommi. nPiripiri/Projeto Pedra de Ferro/,17/09/2021,5
Bahia,Pindaí,FCeorrmo./ BAaçomiitna Cavalo/Projeto Pedra de,17/09/2021,25
Bahia,Pindaí,Cdoe mF.e rNroo/vBoa Hmionrizonte/Projeto Pedra,17/09/2021,30
Bahia,Salvador,Território Quil. da Ilha de Maré/Portode Aratu,25/03/2021,1500
Bahia,Salvador,Território Quil. da Ilha de Maré/Porto,27/07/2021,
Bahia,Santa Maria da Vitória,Com. São Francisco/Fiol,12/02/2021,
Bahia,Santa Maria da Vitória,Com. Coragina/Fiol,12/02/2021,
Bahia,Santa Maria da Vitória,Comunidade de Aldeia,12/02/2021,
Bahia,Santa Maria da Vitória,Com. Nova Franca/Fiol,12/02/2021,
Bahia,São Desidério,PGCraHnsd de/oP RAiCo das Fêmeas e do Rio,29/12/2021,250
Bahia,Sento Sé,Comunidade Ribeirinha Aldeia,25/05/2021,1
Bahia,Sento Sé,Com. Ribeirinha Retiro de Cima,25/05/2021,181
Bahia,Sento Sé,Comunidade Ribeirinha de Pascoal,25/05/2021,1
Bahia,Sento Sé,Faz. Tombador de Cima,25/05/2021,181
Bahia,Sento Sé,Com. Ribeirinha Cajui,25/05/2021,
Bahia,Sento Sé,Com. Ribeirinha Volta da Serra,25/05/2021,1
Bahia,Sento Sé,Retiro de Baixo,25/05/2021,181
Bahia,Sento Sé,Comunidade Ribeirinha Limoeiro,25/05/2021,1
Bahia,Sento Sé,Com. Ribeirinha Ponta d'Água,25/05/2021,1
Bahia,Sento Sé,Comunidade Ribeirinha Andorinhas,25/05/2021,1
Bahia,Simões Filho,Com. Quilombola Rio dos Macacos,08/11/2021,43
Bahia,Wagner,Comunidade Retiro,18/10/2021,29
Bahia,Wagner,Comunidade Chamego,19/10/2021,15
Bahia,Wagner,Comunidade Pé de Serra,19/10/2021,30
Bahia,Wagner,Assentamento São Sebastião,19/10/2021,92
Bahia,Wagner,Comunidade Pau Ferro,18/10/2021,10
Bahia,Wagner,P. A. Rio Bonito,19/10/2021,43
Bahia,Wagner,P. A. Lagoa Nova,18/10/2021,42
Bahia,Wagner,Comunidade Canta Galo,19/10/2021,10
Ceara,Crato,T. I. Kariri do Umari/Poço Dantas,31/12/2021,6
Espirito Santo,Baixo Guandu,Com. Ribeirinha Mascarenhas/Mineradora Samarco-Vale-BHP Billiton,05/03/2021,300
Espirito Santo,Baixo Guandu,Ilha das Orquídeas/Rio Doce/Mineradora Samarco-Vale-BHP Billiton,05/03/2021,1
Espirito Santo,Conceição da Barra,Comunidade de Barreiras,05/02/2021,
Espirito Santo,Conceição da Barra,Cdoo mN.o rQteui/lAormabcroluaz de Angelim II/Sapê,11/06/2021,35
Espirito Santo,Nova Venécia,Comunidade Rural de Cedrolândia,17/03/2021,
Espirito Santo,Nova Venécia,Comunidade Rural de Cedrolândia,19/06/2021,
Goias,Arenópolis,P. A. José Elton da Silva/Rio Caiapó,09/09/2021,5
Goias,Baliza,Assent. Oziel Alves Pereira,31/12/2021,529
Goias,Caiapônia,P. A. Nascente de São Domingos,21/01/2021,63
Goias,Caiapônia,P. A. Nascente de São Domingos,12/10/2021,4
Goias,Doverlândia,P.A Macaúba,20/08/2021,25
Goias,Iaciara,Com. Levantado/Salina/Belo/CórregoBrejo do Fogo/Riacho do Fogo,31/12/2021,30
Goias,Minaçu,Comunidade São Sebastião/Mucambo,31/12/2021,
Goias,Silvânia,AClommeuidniadsade Quilombola dos,11/10/2021,
Goias,Silvânia,Cdoosm uMnaicdaacdoes /JLoaãjoe sd/eS aDnetua sR/iBtoaa Vista,30/12/2021,45
Goias,Vianópolis,Com. Santa Rita/Lado Esquerdo doRibeirão Saltinho,04/06/2021,12
Maranhao,Anajatuba,Com. Quilombola Monge Belo/Vale,29/09/2021,300
Maranhao,Maranhãozinho,T. I. Alto Turiaçu,30/09/2021,360
Maranhao,Godofredo Viana,Comunidade Aurizona,25/03/2021,70
Maranhao,Godofredo Viana,Comunidade Aurizona,09/07/2021,70
Maranhao,Godofredo Viana,Comunidade Aurizona,25/04/2021,70
Maranhao,Godofredo Viana,Com. Bacuri/Aurizona Mineração,25/03/2021,30
Maranhao,Godofredo Viana,CMionme.r aBçaãroão de Pirucaua/Aurizona,25/03/2021,20
Maranhao,Godofredo Viana,Com. Jenipapo/Aurizona Mineração,25/03/2021,25
Maranhao,Godofredo Viana,CMionme.r aSçããoo José de Pirucaua/Aurizona,25/03/2021,60
Maranhao,Godofredo Viana,ÁMrineea rnaaç ãMo AA-3ur0iz8o/nMaanoel Ribeiro/,25/03/2021,15
Maranhao,Itapecuru Mirim,CHoelme.n aQuilombola Mucambo/Santa,22/10/2021,130
Maranhao,Milagres do Maranhão,Gameleira,19/05/2021,60
Maranhao,Mirador,ECsotma.d uFaoln tdeo  dMoi rRaidaocrhão/Brejo/Parque,23/10/2021,
Maranhao,Mirador,Cdoo mM.i rVaedroerda Bonita/Parque Estadual,23/10/2021,
Maranhao,Mirador,CMiorma.d oPrindaiba/Parque Estadual do,23/10/2021,6
Maranhao,Mirador,ECsotma.d uCaal bdeoc eMiirraa dGorrande/Parque,23/10/2021,
Maranhao,Mirador,Cdoo mM.i rMaodnotre Alegre/Parque Estadual,23/10/2021,
Maranhao,Mirador,CMiorma.d oProrquinhos/Parque Estadual do,23/10/2021,
Maranhao,Mirador,CMiorma.d oGrato/Parque Estadual do,23/10/2021,
Maranhao,Mirador,CMiorma.d oRriboleiro/Parque Estadual do,23/10/2021,
Maranhao,Mirador,CMiorma.d oCraatin/Parque Estadual do,23/10/2021,
Maranhao,Mirador,ECsotma.d uCaal bdeoc eMiirraa ddoo rRiachão/Parque,23/10/2021,5
Maranhao,Pirapemas,AClodmei. a QVueilloham/1bo1l aC oSamlugnaiddoa/dTeersritório,16/09/2021,27
Maranhao,Pirapemas,Com. Quilombola Salgado/TerritórioAldeia Velha/11 Comunidades,04/05/2021,27
Maranhao,Santa Rita,LRienghiããoo  dBee iErna eCrgaimapo/Empresa EDP/,30/12/2021,
Maranhao,Santa Rita,VCioolmausnidade Quilombola Centro das,30/12/2021,22
Maranhao,São Domingos do Azeitão,Comunidades Vão da Natureza/Taquari/Sapucaia/Grota Funda/VãoFundo/Algodão/Veredas,09/11/2021,50
Maranhao,São Luís,Residencial Natureza,17/11/2021,200
Mato Grosso,Brasnorte,T. I. Menkü,07/10/2021,58
Mato Grosso,Brasnorte,T.I. Irantxe/Manoki,07/10/2021,94
Mato Grosso,Brasnorte,T.I. Manoki,07/10/2021,63
Mato Grosso,Brasnorte,T.I. Erikpatsá/Rikbaktsa,07/10/2021,169
Mato Grosso,Comodoro,T. I. Vale do Guaporé/Nambyqwara,05/05/2021,121
Mato Grosso,Cotriguaçu,T.I. Escondido,07/10/2021,11
Mato Grosso,Jaciara,Gl. Mestre I/Usina Pantanal/Acamp.,08/02/2021,198
Mato Grosso,Juína,T. I. Enawenê-Nawê/Adowinã/Rio Preto,07/10/2021,200
Mato Grosso,Mirassol D'Oeste,Faz. Prata/P. A. Roseli Nunes,18/10/2021,331
Mato Grosso,Nova Lacerda,T.I. Sararé,05/05/2021,47
Mato Grosso,Nova Lacerda,T.I. Sararé,06/12/2021,47
Mato Grosso,Novo São Joaquim,T. I. Sangradouro/Volta Grande/Xavante,22/09/2021,221
Mato Grosso,Poconé,Com. Quilombola Jejum,29/03/2021,18
Mato Grosso,Poconé,Com. Quilombola Chumbo,22/10/2021,
Mato Grosso,Porto Esperidião,T.I. Portal do Encantado,01/01/2021,262
Mato Grosso,Rondonópolis,Colônia Pescadores Z3,13/01/2021,18
Mato Grosso,São Félix do Araguaia,T. I. Marãiwatsédé/Xavante,22/09/2021,195
Mato Grosso,Sapezal,T.I. Tirecatinga,07/10/2021,44
Mato Grosso,Tabaporã,SGla. ntMoesrcedes V/P.A. Wesley Manoel,20/03/2021,214
Mato Grosso do Sul,Corumbá,Com. Barra de São Lourenço,24/11/2021,25
Mato Grosso do Sul,Ladário,APA Baía Negra,25/07/2021,38
Mato Grosso do Sul,Miranda,Comunidade de Pescadores,09/02/2021,
Minas Gerais,Barão de Cocais,CMionma.  GSooncgoror oS/oBcaor/rVaagleem Sul Superior/,08/02/2021,125
Minas Gerais,Barão de Cocais,Mina do Brucutu/ Com. Laranjeiras /Com. São José de Brumadinho/Vale,18/02/2021,30
Minas Gerais,Barra Longa,Com. de Gesteira/Rompimento daBarragem da Samarco-Vale-BHPBilliton,01/03/2021,20
Minas Gerais,Barra Longa,Com. Ribeirinha de Barra Longa/Rompimento da Barragem daSamarco/Vale/BHP Billiton,28/01/2021,136
Minas Gerais,Berilo,,31/10/2021,300
Minas Gerais,Brumadinho,VCaolem. Casa Branca/Mina da Jangada/,19/02/2021,
Minas Gerais,Brumadinho,RCoomm.p .R udraa lB Paorrnateg edma s MAinlam odrroe iFmeijaãso/,31/12/2021,200
Minas Gerais,Brumadinho,CMionma.  dToe jFueciojã/Ro/oVmalpe. da Barragem,31/12/2021,700
Minas Gerais,Brumadinho,Cdoa mB.a rCróargreegmo  Mdion aF edijoã oF/eRijoãom/pVialmeento,19/02/2021,350
Minas Gerais,Brumadinho,Com. Córrego do Feijão/Rompimentoda Barragem Mina do Feijão/Vale,22/03/2021,350
Minas Gerais,Brumadinho,Com. Quil. Ribeirão/Rompimento daBarragem Mina do Feijão/Vale,19/07/2021,
Minas Gerais,Brumadinho,Com. Quil. Sapé/Romp. BarragemMina do Feijão/Vale,19/07/2021,50
Minas Gerais,Brumadinho,Com. Quil. Rodrigues/Rompimento daBarragem Mina do Feijão/Vale,19/07/2021,
Minas Gerais,Brumadinho,Com. Quil. Marinhos/Romp. BarragemMina do Feijão/Vale,19/07/2021,80
Minas Gerais,Congonhas,Comunidade do Barnabé,22/03/2021,
Minas Gerais,Curvelo,Com. de Cachoeira do Choro/Romp.da Barragem Mina do Feijão/Vale,13/09/2021,300
Minas Gerais,Curvelo,Com. Fazendinha do Paraopeba/Romp. da Barragem Mina do Feijão/,13/09/2021,
Minas Gerais,Fortuna de Minas,Com. Quilombola Beira do Córrego/Rompimento da Barragem Mina do,01/04/2021,225
Minas Gerais,Fortuna de Minas,Com. Quilombola Retiro dos Moreiras/Rompimento da Barragem Mina do,01/04/2021,225
Minas Gerais,Mariana,Com. Paracatu de Baixo/Rompimentoda Barragem/Samarco/Vale-BHPBilliton,22/03/2021,80
Minas Gerais,Mariana,Com. Bento Rodrigues/Rompimentoda Barragem da Samarco/Vale-BHPBilliton,22/03/2021,225
Minas Gerais,Mariana,Com. Ponte do Gama/Rompimento daBarragem Fundão/Samarco-Vale-BHPBilliton,22/03/2021,
Minas Gerais,Mariana,Com. de Pedras/Rompimento daBarragem da Samarco/Vale-BHPBilliton,22/03/2021,75
Minas Gerais,Mariana,Com. Paracatu de Baixo/Rompimentoda Barragem/Samarco/Vale-BHPBilliton,01/03/2021,80
Minas Gerais,Mariana,Com. Camargos/Rompimento daBarragem Fundão/Samarco-Vale-BHPBilliton,22/03/2021,
Minas Gerais,Mariana,Com. Bento Rodrigues/Rompimentoda Barragem da Samarco/Vale-BHPBilliton,24/01/2021,225
Minas Gerais,Mariana,Com. Bento Rodrigues/Rompimentoda Barragem da Samarco/Vale-BHP,08/07/2021,1
Minas Gerais,Mariana,Com. Campinas /Rompimento daBarragem da Samarco/Vale-BHPBilliton,22/03/2021,
Minas Gerais,Naque,Com. Ribeirinha de Naque/Rompimento da Barragem daSamarco/Vale/BHP Billiton,21/01/2021,40
Minas Gerais,Ouro Preto,Com. Antônio Pereira/BarragemDoutor/Mina de Timbopeba/Vale,15/02/2021,30
Minas Gerais,Paraopeba,Com. Quilombola de Pontinha/Vallourec,31/03/2021,400
Minas Gerais,Periquito,Com. de Pedra Corrida e Outras/Rompimento da Barragem daSamarco/Vale/BHP Billiton,06/01/2021,200
Minas Gerais,Pompéu,Assent. Queima Fogo/Romp. daBarragem Mina do Feijão/Vale,05/08/2021,35
Minas Gerais,Pompéu,UHE Pompeu/T.I. Kaxixó,02/08/2021,57
Minas Gerais,Pompéu,Comunidade de Pequenos Produtores/Região de Pompeu,11/07/2021,
Minas Gerais,Pompéu,T. I. Capão do Zezinho/Fundinho/Pindaíba/Romp. da Barragem Mina doFeijão/Vale,24/01/2021,93
Minas Gerais,São Joaquim de Bicas,Mata do Japonês/Pataxó e Pataxó Hã-hã-hãe,10/08/2021,20
Minas Gerais,São Joaquim de Bicas,,05/08/2021,200
Minas Gerais,Senhora do Porto,Com. Quilombola Moinho Velho,11/03/2021,15
Minas Gerais,Serro,Comunidade Mato Grosso,25/06/2021,8
Minas Gerais,Teófilo Otoni,Aldeia Escola Floresta/Yãy Hã Miy,28/09/2021,100
Para,Abaetetuba,Com. Santo Antônio/Ilha do Capim/Hydro Alunorte,27/07/2021,7000
Para,Acará,CBoalms.a sQuil. Alto Acará/ Com. Quil.,26/07/2021,650
Para,Altamira,T. I. Cachoeira Seca do Iriri/ÍndiosArara/UHE Belo Monte/Belo Sun,10/05/2021,22
Para,Altamira,T. I. Xipáia Kuruáia/UHE Belo Monte/PAC,10/05/2021,40
Para,Altamira,T. I. Cachoeira Seca do Iriri/ÍndiosArara/UHE Belo Monte/Belo SunMineradora/PAC,01/12/2021,22
Para,Altamira,T.I. Araweté Igarapé Ipixuna,10/05/2021,117
Para,Altamira,T.I. Baú/Kayapó,01/04/2021,47
Para,Altamira,T.I. Koatinemo,10/05/2021,46
Para,Altamira,T.I. Kararaô,10/05/2021,15
Para,Altamira,T. I. Trincheira-Bacajá/Índios Xikrin/UHE Belo Monte/Mineradora Belo Sun/,01/12/2021,187
Para,Anapu,T. I. Paquiçamba/Juruna/UHE Belo,26/07/2021,45
Para,Anapu,T. I. Paquiçamba/Juruna/UHE BeloMonte/PAC,19/03/2021,45
Para,Barcarena,Com. Bom Futuro/Mineradora HydroAlunorte,24/02/2021,25
Para,Barcarena,Com. Ramal Fazendinha/HydroAlunorte,25/05/2021,
Para,Barcarena,Com. Burajuba/Codebar/Itupanema/Caripi/Hydro Alunorte,24/02/2021,350
Para,Barcarena,Com. Renascer com Cristo/Mineradora Hydro Alunorte,30/03/2021,
Para,Barcarena,Com. Gibrié de São Lourenço/HydroAlunorte,27/04/2021,270
Para,Barcarena,Com. Quil. Cupuaçu Boa Vista/HydroAlunorte,27/04/2021,900
Para,Barcarena,Com. Ilha Trambioca/Hydro Alunorte,27/07/2021,
Para,Barcarena,Com. Quilombola Sítio Conceição/Hydro Alunorte,27/04/2021,7
Para,Barcarena,CMoulmti.n aVciliao ndaol  BCuonngdee//HFuyrdor od oA lAurnroorztael/,07/12/2021,200
Para,Barcarena,Com. Sítio São João/Hydro Alunorte,30/03/2021,200
Para,Bragança,Resex Caeté-Taperaçu,30/09/2021,750
Para,Brasil Novo,T.I. Arara,10/05/2021,75
Para,Castanhal,Com. Pesqueira Apeú,23/09/2021,
Para,Cumaru do Norte,T. I. Kayapó,27/10/2021,1137
Para,Itupiranga,Comunidade Vila Tauiry,25/06/2021,
Para,Jacareacanga,T. I. Munduruku/UHE Tapajós/PAC,13/07/2021,1630
Para,Jacareacanga,T.I. Sai-Cinza,13/07/2021,435
Para,Marabá,Com. Ribeirinha Lago dos Macacos,02/05/2021,197
Para,Marabá,P. A. Diamante,02/05/2021,40
Para,Muaná,Com. Ribeirinha Igarapé Tauá,12/11/2021,
Para,Ourilândia do Norte,Ocupação Fazenda 1200,28/07/2021,70
Para,Ourilândia do Norte,Ocupação Fazenda 1200,04/09/2021,70
Para,Santarém,T. I. Munduruku/Planalto Santareno,28/06/2021,150
Para,Santarém,Com. Quil. do Murumuru,28/06/2021,80
Para,Santarém,CAroamp. eQmuãilombola Saracura e,28/06/2021,150
Para,Santarém,Com. Quilombola Maria Valentina,28/06/2021,104
Para,Santarém,Com. Quil. Pérola do Maicá,28/06/2021,15
Para,Santarém,Quilombo Bom Jardim,28/06/2021,70
Para,Santarém,Com. Quilombola de Murumurutuba,28/06/2021,
Para,São Félix do Xingu,T. I. Apyterena/Apyterewa/Parakanã,10/05/2021,182
Para,Senador José Porfírio,T. I. Arara da Volta Grande do Xingu,10/05/2021,36
Para,Senador José Porfírio,Garimpos Grota Seca/Galo/OuroVerde/Vila da Ressaca/T. I. Arara eJuruna/Mineradora Belo Sun/PAC,09/12/2021,670
Para,Tomé-Açu,T. I. Tembé/Turé-Mariquita I e II,12/03/2021,47
Para,Tucuruí,T.I. Trocará Assurini,16/07/2021,141
Para,Vitória do Xingu,T.I. Juruna do Km 17,10/05/2021,22
Parana,Guaraqueçaba,BGauíaar adqe uPeaçraabnaaguá/Antonina/,05/11/2021,500
Parana,Itaipulândia,Área do Estado/Tekoha Aty Mirim/Povo Guarani,14/01/2021,45
Parana,Renascença,PCH Bedin,08/02/2021,14
Parana,Terra Roxa,T. I. Guarani Mbya/Tekohá Tajy Poty/Guasu Guavirá/Itaipu,10/02/2021,27
Pernambuco,Cabo de Santo Agostinho,CGoaliôbnui/aC doem Pp.e sScuaadpoeres Z-8/Praia de,29/11/2021,250
Pernambuco,Cabo de Santo Agostinho,Eng. Ilha/Complexo Suape,08/04/2021,305
Pernambuco,Ipojuca,Com. Quil. Ilha de Mercês,26/07/2021,213
Pernambuco,Jaqueira,Com. Barro Branco/Eng. Colônia I,13/01/2021,53
Pernambuco,Jaqueira,Com. Barro Branco/Eng. Colônia I,28/04/2021,53
Piaui,Amarante,Com. Quilombola Periperi,26/04/2021,
Piaui,Cajueiro da Praia,Pdroa iÓal eeom Cajueiro da Praia/Vazamento,15/02/2021,34
Piaui,Cajueiro da Praia,Praia em Cajueiro da Praia/Vazamentodo Óleo,13/02/2021,34
Piaui,São Gonçalo do Piauí,Com. Lapa/Eneel Green Power,28/02/2021,
Piaui,São Gonçalo do Piauí,Com. Buritizinho/Ennel Green Power,28/02/2021,
Piaui,São Gonçalo do Piauí,PCoowme. rBuriti do Meio/Ennel Green,28/02/2021,
Piaui,São Raimundo Nonato,Assentamento Novo Zabelê,04/06/2021,400
Rio de Janeiro,Arraial do Cabo,Reserva Extrativista Marinha/Resexmar,22/07/2021,1
Rio de Janeiro,Mangaratiba,Baía de Sepetiba,18/04/2021,8065
Rio de Janeiro,Maricá,Faz. São Bento da Lagoa/Com.Pesqueira de Zacarias,06/10/2021,150
Rio de Janeiro,Niterói,Colônia de Pescadores Z-7,13/05/2021,9
Rio de Janeiro,Paraty,APA de Cairuçu/Com. Caiçara Praia doSono,19/03/2021,60
Rio de Janeiro,São Gonçalo,Comunidades da Baía de Guanabara,21/07/2021,10
Rio Grande do Sul,Capão do Leão,Faz. Santana,25/03/2021,
Rio Grande do Sul,Nova Santa Rita,Assent. Santa Rita de Cássia II,17/03/2021,100
Rio Grande do Sul,Rio Grande,Colônia de Pescadores Z-1,25/03/2021,
Rondonia,Alta Floresta d’Oeste,T. I Rio Branco/Aldeia Anderé,02/12/2021,300
Rondonia,Porto Velho,Comunidade Cavalcante,31/12/2021,
Rondonia,Porto Velho,Comunidades Ribeirinhas Terra Firme,28/08/2021,30
Rondonia,Porto Velho,Acampamento Tiago Santos,21/10/2021,600
Rondonia,Porto Velho,Comunidade do Distrito de Calama,28/08/2021,700
Rondonia,Porto Velho,Comunidade Maravilha II,31/12/2021,
Rondonia,Porto Velho,Comunidade do Distrito de Nazaré,31/12/2021,
Rondonia,Porto Velho,CMoadmeuinriadade Ribeirinha Belmonte/Rio,31/12/2021,
Rondonia,Porto Velho,Com. de São Carlos/Bom Será/Itacoã,31/12/2021,900
Roraima,Caracaraí,Comunidade Lago Grande,27/10/2021,
Roraima,Caracaraí,Comunidade Canaunin,27/10/2021,
Roraima,Caracaraí,Comunidade Terra Preta,27/10/2021,
Roraima,Caracaraí,Comunidade Lago Grande,26/10/2021,
Roraima,Mucajaí,T. I. Yanomami/Apiauí/Papiu/Yawaripé,19/05/2021,6695
Roraima,Pacaraima,TT.a Iu.r eSpãaon gMarcos/Macuxi/Wapixana/,07/07/2021,1460
Santa Catarina,Balneário Rincão,Com. Pesqueira de Balneário Rincão/Rio Araranguá,20/05/2021,400
Santa Catarina,Brunópolis,UHE São Roque,20/03/2021,130
Santa Catarina,Brunópolis,UHE São Roque,20/10/2021,12
Sao Paulo,Guarujá,Com. Caiçara/Colônia de Pescadoresde Floriano Peixoto,22/05/2021,1
Sao Paulo,Piratininga,Faz. Sto. Antônio/Assent. Laudenor,13/09/2021,
Sao Paulo,Presidente Epitácio,Usina Hidrelétrica Porto Primavera,21/07/2021,
Sergipe,Neópolis,Comunidade Quilombola Tenório,10/07/2021,100
Sergipe,Porto da Folha,T. I. Indígena Xocó-Kuará/Povo Xocó-Kuará,31/12/2021,100
