Estado,Município(s),Nome do Conflito,Data,Tdreanbú. nncaia,Resgatados,Menores,Tipo de Trabalho
Acre,Manoel Urbano,FUarzbeanndoa no município de Manoel,27/07/2022,47,27,,Desmatamento
Acre,Rio Branco,FBarzaenncdoa de criação de gado em Rio,31/12/2022,2,,,Criação de Gado
Bahia,Barra do Choça,Fazenda Gaviãozinho,20/07/2022,24,24,,Colheita de Café
Bahia,Buritirama,Povoado de Jatobá,20/06/2022,1,1,,Criação Bovina
Bahia,Camacan,Fazenda Três Irmãs,20/06/2022,3,1,,beneficiamento de café
Bahia,Itabela,Faz. Fazendinha,31/12/2022,6,6,,Beneficiamento do Café
Bahia,João Dourado,Fazenda Mourrinhos,31/12/2022,3,3,,"Preparação e Fiação de
Fibras com Texturas
Naturais"
Bahia,Santa Luzia,Fazenda Bahiana 1/Campo de Jacó/Projeto Alasca,08/02/2022,11,11,,"coleta de produtos não-madeireiros em
florestas nativas"
Bahia,Santa Luzia,Fazenda Bahiana 2/Campo de Jacó/Projeto Alasca,08/02/2022,4,4,,"coleta de produtos não-madeireiros em
florestas nativas"
Bahia,Santa Luzia,FParozjeentdo aA lBaashciaana 3/Campo de Jacó/,08/02/2022,1,1,,criação bovina
Bahia,Simões Filho,Fazenda Limeira,02/08/2022,9,9,,cproiracçiãnoa bovina e
Ceara,Beberibe,Fazenda Pimenteriras,08/09/2022,22,22,,Lavoura de Caju
Ceara,Fortim,Estabelecimento em Fortim,21/07/2022,1,1,,Carcinicultura
Distrito Federal,Brasília,FSaezb. aBstairãroa da Cachoeirinha - São,29/05/2022,3,2,,carregamento eucalipto
Distrito Federal,Brasília,Chácara 45 em Sobradinho,07/12/2022,6,6,0,Hortifrutigranjeiro
Espirito Santo,Afonso Cláudio,DMiastcruitcoo de Piracema/Córrego do,12/07/2022,10,10,,Colheita de café
Espirito Santo,Jaguaré,Fazenda de Cacau,22/07/2022,6,6,,Cultivo de cacau
Espirito Santo,Jaguaré,Fazenda de Café,12/07/2022,2,2,,Colheita de café
Goias,Cristalina,Área da Carvoaria A&B,07/03/2022,17,17,0,Carvoaria
Goias,Cristalina,Carvoaria São Miguel,26/03/2022,6,6,,PVreogdetuaçlão de Carvão
Goias,Goiandira,Fazenda São Geraldo,18/03/2022,4,3,0,Carvoaria
Goias,Montes Claros de Goiás,Fazenda Mata Grande,19/05/2022,9,7,,Lavoura da Soja
Goias,Nazário,Fazenda Arrozal,23/07/2022,40,40,1,Lavoura de Soja
Goias,Quirinópolis,Fazenda São Francisco/Vovó Linda,25/03/2022,36,13,0,Cana-de-açucar
Goias,Quirinópolis,Fazenda São Francisco/Vovó Linda,22/09/2022,36,13,,LAaçvuocaurra de Cana de
Goias,Rio Verde,FRaizo eDnodcae Marcela/Fazenda Paraíso do,26/07/2022,6,6,,Extração de Madeira
Goias,Santa Bárbara de Goiás,Fazenda do Advaldo,23/07/2022,37,37,1,None
Goias,Santa Cruz de Goiás,Fazenda São João,22/03/2022,16,16,,Lavoura Cebola
Goias,Santo Antônio do Descoberto,Fazenda de Eucalipto,17/05/2022,10,10,0,corte eucalipto e carvão
Goias,São Simão,Zona Rural em São Simão,11/05/2022,52,51,,None
Goias,Serranópolis,Zona Rural de Serranópolis,11/05/2022,23,23,,None
Goias,Sítio d'Abadia,Fazenda Aruana,01/09/2022,4,4,,Carvoaria
Goias,Trindade,Fazenda de Eucalipto,23/08/2022,12,12,,None
Maranhao,Arame,Fazenda Santa Terezinha,15/08/2022,4,3,,pAaprliac aa çPãeoc udeá riVaeneno
Maranhao,Balsas,Carvoaria em Balsas,12/03/2022,3,3,,Carvoaria
Maranhao,Buriti Bravo,Fazenda Mata Escura,27/07/2022,1,1,,Carvoaria
Maranhao,Caxias,Fazenda São Bernardo,12/03/2022,17,12,,"extração de madeira
em floresta plantada de
eucalipto"
Maranhao,Cidelândia,Fazenda São Sebastião,15/02/2022,4,4,0,pAapslitcoação de veneno no
Maranhao,Colinas,Fazenda Ceres,27/07/2022,2,2,,
Maranhao,Estreito,FAamzearnedlaa Baixão/Povoado Água,27/07/2022,1,1,,Carvoaria
Maranhao,Grajaú,Fazenda Bacuri Chora I,27/07/2022,1,1,,Carvoaria
Maranhao,Imperatriz,Fazenda Canãa,15/05/2022,1,1,,Criação de Bovinos
Maranhao,Mirador,Fazenda Cachimbo,15/05/2022,1,1,,Armazém
Maranhao,Mirador,Fazenda Boi Morto,05/07/2022,23,23,3,Cultivo de grãos
Maranhao,Montes Altos,"Fazenda Santa Antônio/
Assentamento Cachorro Grande/
Povoado Rancharia",15/02/2022,4,4,0,Pecuária
Maranhao,Porto Franco,Fazenda Serra Morena,05/07/2022,15,2,,armazém de soja
Maranhao,São Félix de Balsas,Fazenda Ferreira e Godoy,27/07/2022,1,1,,Carvoaria
Maranhao,São Félix de Balsas,Fazenda Ferreira e Godoy,27/07/2022,1,1,,Carvoaria
Maranhao,São Raimundo das Mangabeiras,Fazenda Brejo do Meio,05/07/2022,9,2,,Armazém de Soja
Maranhao,São Raimundo das Mangabeiras,Fazenda Brejo do Meio,27/07/2022,1,1,,Carvoaria
Maranhao,São Raimundo das Mangabeiras,Fazenda Brejo do Meio,27/07/2022,1,1,,Carvoaria
Maranhao,Sítio Novo,Fazenda Alegria,27/07/2022,1,1,,"preparação de terreno,
cultivo e colheita de
soja"
Maranhao,Sítio Novo,Fazenda Cajueiro,27/07/2022,1,1,,Carvoaria
Maranhao,Sítio Novo,Fazenda Cajueiro,12/11/2022,9,9,,Carvoaria
Mato Grosso,Alta Floresta,Comunidade de Ourolândia,22/07/2022,10,10,0,Mineração de Ouro
Mato Grosso,Bom Jesus do Araguaia,Fazenda Itália,23/03/2022,10,,,Construção Rural
Mato Grosso,Canabrava do Norte,Fazenda na Região Canabrava do,19/03/2022,16,3,,Retirada de raizes e
Mato Grosso,Paranatinga,FPaazraennadtai ndgea Eucalipto em,23/08/2022,14,14,,corte de eucalipto
Mato Grosso,Pedra Preta,Fazenda Oriente 3,27/07/2022,2,2,,Crição de Gado
Mato Grosso,Vila Bela da Santíssima Trindade,Faz. Alto Guaporé,22/07/2022,7,7,,SCoajtaar raízes e preparar
Mato Grosso do Sul,Bela Vista,Fazenda Santa Maria,15/01/2022,7,7,0,Cerqueiro
Mato Grosso do Sul,Corumbá,Fazenda Santa Rute,23/07/2022,3,3,,criação de gado
Mato Grosso do Sul,Corumbá,Sítio Retiro Tamengo,13/06/2022,1,1,,SGeardvoiç/oCsr iGaeçrãaoi sd ce oGmado
Mato Grosso do Sul,Corumbá,Fazenda Pousada do Sol,18/07/2022,5,5,0,Criação de gado
Mato Grosso do Sul,Iguatemi,Fazenda de Lavoura de Mandioca,30/09/2022,44,44,,LCaovlhoeuirtaa  dMe aMnuaanl ddioeca
Mato Grosso do Sul,Naviraí,Fazenda Umuarama,27/06/2022,45,45,,Atividade de Apoio
Mato Grosso do Sul,Ponta Porã,Fazenda São Jorge,20/04/2022,3,3,,Trato de Eucalipto
Mato Grosso do Sul,Porto Murtinho,Fazenda Bandeirantes,02/02/2022,7,7,0,PAeticvuiádraidae de apoio/
Mato Grosso do Sul,Porto Murtinho,Fazenda Matão,23/07/2022,1,1,,CCroiratçeã/oC rdiea çBãoo vidne o Gpaadroa
Minas Gerais,Albertina,Sítio Dalas,27/07/2022,8,8,,Produação de Carvão
Minas Gerais,Andradas,Sítio São Jośe,30/12/2022,7,7,,Lavoura Café
Minas Gerais,Andrelândia,Fazenda Capoeira Grande,27/07/2022,2,2,,vPreogdetuaçlão de carvão
Minas Gerais,Araújos,Fazenda Olhos D'Água,11/04/2022,2,2,,VPreogdetuaalção de Carvão
Minas Gerais,Barbacena,Sítio Haras Costa do Sol,11/04/2022,2,2,,Criação de equinos
Minas Gerais,Betim,Fazenda Cebolinha,30/12/2022,4,4,,None
Minas Gerais,Boa Esperança,Fazenda Santa Rita,27/07/2022,6,6,,Cultivo de Café
Minas Gerais,Bonito de Minas,Carvoaria na BR 030 no Km 92,03/05/2022,24,23,,vPreogdetuaalção de carvão
Minas Gerais,Campos Altos,Fazenda Mesas,27/07/2022,17,17,3,Lavoura de Café
Minas Gerais,Campos Altos,Fazenda Olhos d' Água,27/07/2022,20,,3,Cultivo Café
Minas Gerais,Campos Altos,Fazenda Muro,22/07/2022,15,15,,Cultivo de Café
Minas Gerais,Claro dos Poções,Fazenda Água Boa/Buriti,27/07/2022,5,5,,VPreogdetuaalção de Carvão
Minas Gerais,Comendador Gomes,Fazenda Pedra Branca e Gamelara,03/05/2022,9,9,,cana de açucar
Minas Gerais,Coronel Pacheco,Fazenda Bela Itália,06/04/2022,7,7,,Carvão Vegetal
Minas Gerais,Córrego Danta,Fazenda Araras de Cima,16/02/2022,1,1,,Cana de Açucar
Minas Gerais,Delfinópolis,Fazenda Santa Paula,26/08/2022,25,25,,Lavaoura de milho
Minas Gerais,Divinolândia de Minas,Fazenda em Divinolêndia de Minas,21/06/2022,14,14,,Reflorestamento
Minas Gerais,Espírito Santo do Dourado,Sítio Cereja,11/04/2022,2,2,,Sem Informação
Minas Gerais,Estrela do Indaiá,Fazenda Bauzinho,11/04/2022,2,2,,VPreogdetuaalção de Carvão
Minas Gerais,Ferros,Fazenda Córrego da Mata,06/04/2022,2,2,,vPreogdetuaalção de carvão
Minas Gerais,Guarda-Mor,Fazenda PCMO,26/08/2022,35,35,,Lavoura de Alho
Minas Gerais,Ibiraci,Fazenda Alagoas,25/11/2022,15,15,,Lavoura de Laranja
Minas Gerais,Ilicínea,Fazendas Credo/Fazenda Chapadão,27/07/2022,1,1,1,Colheita do Café
Minas Gerais,Ilicínea,Fazenda Degredo,27/07/2022,6,6,,Cultivo de Café
Minas Gerais,Ilicínea,Fazenda Nossa Senhora da Guia,27/07/2022,4,4,,CUltivo de café
Minas Gerais,Indianópolis,Fazenda em Indianópolis,26/08/2022,1,1,,Sem informação
Minas Gerais,Iraí de Minas,Fazendas Cocais e Santa Ana,27/07/2022,54,54,1,Reirada palha
Minas Gerais,Jacuí,Fazenda Santa Alice,13/09/2022,33,33,,Retirada de Madareira
Minas Gerais,Januária,Fazenda em Januária,13/09/2022,23,23,2,Lavoura
Minas Gerais,Jequitaí,Fazendas das Porteiras,27/07/2022,14,14,,Produação de Carvão
Minas Gerais,João Pinheiro,Fazenda Morro Limpo,06/04/2022,7,7,,Produção de Carvão
Minas Gerais,João Pinheiro,Fazenda São Paulo,27/07/2022,7,7,,Lavoura
Minas Gerais,João Pinheiro,Fazenda Palmeiras,06/04/2022,3,3,,Produção de Carvão
Minas Gerais,João Pinheiro,Fazenda Pereira,30/12/2022,4,4,,Lavoura do Café
Minas Gerais,Lagoa dos Patos,Fazenda Beira Rio,30/12/2022,1,1,,Criação de Gado
Minas Gerais,Lagoa Dourada,Fazenda Gameleira,01/06/2022,23,23,,Lavoura de Alho
Minas Gerais,Lagoa Formosa,Fazenda Babiônia,11/04/2022,2,2,,Lavoura
Minas Gerais,Lassance,Fazendas Mangueiras,16/04/2022,6,6,,Produção de carvão
Minas Gerais,Lassance,Fazenda Boa Espernça,26/04/2022,76,42,,None
Minas Gerais,Manhumirim,Fazenda do Ouro,23/07/2022,7,7,,Cultivo de cafá
Minas Gerais,Monte Belo,Sítio Terra Preta e Vista Alegre,18/07/2022,5,5,,Cultivo de Café
Minas Gerais,Nova Ponte,Fazenda dos Barros,26/08/2022,74,74,,Lavaora de Alho
Minas Gerais,Olhos-d'Água,Fazenda Água Limpa,06/04/2022,24,24,,Produação de Carvão
Minas Gerais,Olhos-d'Água,Fazenda Vargem Grande/Pé do Morro,22/07/2022,14,14,,Produção de Carvão
Minas Gerais,Patos de Minas,Fazendas JB e Andrequicé,28/01/2022,7,7,,None
Minas Gerais,Perdizes,Fazenda Olhos D'Água,21/03/2022,15,15,,Produação de café
Minas Gerais,Piedade de Caratinga,Córrego dos Elias,18/07/2022,5,5,,Lavoura de Café
Minas Gerais,Pimenta,Fazenda Chapadão,30/12/2022,9,9,,PVreogdetuaçlão de Carvão
Minas Gerais,Presidente Olegário,Fazenda Carla/Alebisa,21/03/2022,4,4,,Produação de carvão
Minas Gerais,Sacramento,Fazenda UNIMED,21/03/2022,5,5,,Produação de carvão
Minas Gerais,Santana do Garambéu,Fazenda em Barbacena,07/12/2022,12,12,,Sem Informação
Minas Gerais,Santa Rita do Sapucaí,Fazenda Santo Antônio I,22/07/2022,10,10,,Lavoura Café
Minas Gerais,São Francisco,Fazenda Valério,31/12/2022,1,1,,None
Minas Gerais,São Francisco,Fazenda Malobri,30/12/2022,4,4,,VPreogdatuaalção de Carvão
Minas Gerais,São Gotardo,Propiedade São Gotado,15/01/2022,25,25,,None
Minas Gerais,Serranos,Fazenda Sabão,06/04/2022,3,3,,Produação de Carvão
Minas Gerais,Tapira,Fazenda Água Parada,27/07/2022,7,7,,PVreogdetuaçlão de Carvão
Minas Gerais,Uberaba,Fazenda São Judas Tadeu,31/12/2022,1,1,,Criação de gado
Minas Gerais,Uberaba,Fazenda Água Bonita,26/04/2022,10,9,,aLçauvcoaurra de cana de
Minas Gerais,Unaí,Fazenda Credo/Cachoeira,11/04/2022,2,2,,Criação de Gado
Minas Gerais,Varjão de Minas,"JFaozãeondas Nelores, Santa Fé e São",28/01/2022,273,273,,Corte de cana
Minas Gerais,Veríssimo,Faz. São José do Rio do Peixe,26/04/2022,34,34,,aPrçoudcauração de cana de
Para,Altamira,"T. I. Trincheira-Bacajá/Índios Xikrin/
UHE Belo Monte/Mineradora Belo",16/12/2022,,,,Mineração
Para,Itupiranga,Fazenda em Itupiranga,12/04/2022,6,6,,Sem informação
Para,Novo Progresso,Fazenda Mutum-Aca,04/10/2022,11,11,,"cgoardtoe,  mceardceaisra, cuidado"
Para,Ourilândia do Norte,Fazenda Bela Vista,27/07/2022,2,2,,"lcarivaoçuãroa  ddee  gmaidlho,o"
Para,Pacajá,Fazenda em Pacajá,09/04/2022,1,1,0,Sem informação
Para,Rondon do Pará,Fazenda em Rondon do Pará,11/03/2022,3,3,0,Serviços Gerais
Para,Rondon do Pará,Fazenda Bananal,08/04/2022,1,1,,Criação Bolvino
Para,São Félix do Xingu,Fazenda Aliança,05/05/2022,13,,,cDoermr umboatdoas sdeer rmaata
Para,Tucuruí,Zona Rural de Tucuruí,17/05/2022,55,,,None
Para,Uruará,Fazenda Vip,15/01/2022,12,9,0,Criação de Gado
Parana,Maringá,Sítio Dois Corações,11/04/2022,2,2,,Pecuária
Parana,Mauá da Serra,Pdrao Sperireradade na Zona Rural de Mauá,27/07/2022,1,1,,Pecuária
Parana,Porto Vitória,Cerâmica e Carvoaria Morandi,27/07/2022,3,3,,fea cbarircvaoçaãrioa de artefatos
Parana,Tijucas do Sul,FSauzlenda na zona rural de Tijucas do,20/07/2022,1,1,,Serviços Domésticos
Pernambuco,Santa Maria do Cambucá,Sit. Manoel Cosme,27/07/2022,5,5,0,Mineradora
Pernambuco,Santa Maria do Cambucá,Sítio Juliana,27/07/2022,7,7,0,Extração de Calcário
Piaui,Altos,Pedreira em Altos,29/10/2022,11,5,,Mineração
Piaui,Amarante,Pedreira na Zona Rural de Amarante,29/10/2022,22,22,,Pedreira
Piaui,Amarante,Pedreira BR-343,29/10/2022,13,13,,Pedreira
Piaui,Batalha,Fazenda Cipoal,23/08/2022,4,4,,Extração de palha
Piaui,Buriti dos Lopes,Zona Rural de Buriti,23/08/2022,7,7,,Extração de palha
Piaui,Campo Maior,Fazenda Crioli,23/08/2022,3,3,,Extração de palha
Piaui,Canto do Buriti,Pedreira BR-324,23/08/2022,8,8,,Extração e britamento
Piaui,Canto do Buriti,Zona Rural em Canto do Buriti,23/08/2022,7,7,,Extração e britamento
Piaui,Canto do Buriti,Sítio Morro de Areia,23/08/2022,6,6,,Extração e britamento
Piaui,Castelo do Piauí,Zona Rural de Castelo do Piauí,23/08/2022,11,11,,None
Piaui,Cristino Castro,Fazenda Rosalina,23/07/2022,3,3,,roça de pasto
Piaui,Currais,Fazenda Alto da Serra II,07/08/2022,16,16,,Catação de Raízes
Piaui,Currais,Fazenda Alto da Serra,07/08/2022,6,6,1,lavora de soja
Piaui,Flores do Piauí,Pedreira Catuaba,27/07/2022,3,3,,Mineração
Piaui,Flores do Piauí,Pedreira Vereda,23/08/2022,8,7,,mineração
Piaui,Flores do Piauí,Ancal Construções Eireli,27/07/2022,4,4,,None
Piaui,Isaías Coelho,Pedreira em Isaías Coelho,29/10/2022,10,10,,MIneração
Piaui,Monsenhor Gil,Pedreira em Monsenhor Gil,29/10/2022,2,2,,Mineração
Piaui,Palmeira do Piauí,Pedreira em Palmeira do Piauí,07/08/2022,10,10,,Extração de Britamento
Piaui,Palmeira do Piauí,Zona Rural Palmeira do Piauí,07/08/2022,4,4,,lavoura de soja
Piaui,Patos do Piauí,Povoado Saco da Ema,23/08/2022,10,10,,extrativismo
Piaui,Piracuruca,Pedreira em Piracuruca,29/10/2022,10,3,,Mineração
Piaui,Santa Filomena,Fazenda Apache,07/08/2022,16,16,,Lavoura de Soja
Rio de Janeiro,Barra Mansa,Fazenda Nossa Senhora da Piedade,15/01/2022,1,1,,criação de gado
Rio Grande do Norte,Felipe Guerra,FEexltirpaeç ãGou ee rBraritamento na região de,27/07/2022,4,4,0,Extração e Britamento
Rio Grande do Norte,Grossos,Extração de Sal Mari de Diogenes,27/07/2022,6,6,0,EMxatrriançhãoo de Sal
Rio Grande do Norte,Paraú,Sítio Madeira,31/12/2022,15,15,0,Extrativistas
Rio Grande do Norte,Upanema,Zona Rural Boqueirão,31/12/2022,5,5,0,Sem Informação
Rio Grande do Sul,Bom Jesus,Fazenda na Zona Rural de Bom Jesus,16/04/2022,100,,0,Colheita de maça
Rio Grande do Sul,Bom Jesus,Fazenda Costa Brava,27/07/2022,80,80,,Colheita de Maça
Rio Grande do Sul,Jaguarão,Fazenda na estrada Bretanhas,20/04/2022,2,2,,edxet rreafçlãoor edstea mmaednteioras
Rio Grande do Sul,Putinga,Fazenda na zona rural de Putinga,20/04/2022,4,4,,Dmeasdmeiartaa fmloernetsot adl enativa
Rio Grande do Sul,Quaraí,Vinhedo Canaã,15/03/2022,1,1,,Cultivo de Uvas
Rio Grande do Sul,Santa Vitória do Palmar,FVaitzóerniad ad on aP azlomnaa rrural de Santa,20/04/2022,5,5,,Pecuária
Rio Grande do Sul,São Borja,Granja 1 na Zona Rural de São Borja,25/02/2022,17,12,1,Cultivo de Arroz
Rio Grande do Sul,São Borja,Granja 2 na Zona Rural de São Borja,18/02/2022,4,4,0,Cultivo de Arroz
Rio Grande do Sul,São Francisco de Paula,FPrraonpcriisecdoa ddee  nPaa uZloana Rural de São,27/07/2022,14,14,,Cultivo de Alho
Rio Grande do Sul,Serafina Corrêa,FCaozrerênada na Zona Rural de Serafina,15/07/2022,26,26,,Apoio a Pecuária
Rondonia,Porto Velho,Faz. Milliati/Linha H-45/Gleba Garças,26/07/2022,43,29,2,Soja
Rondonia,Vilhena,Fazenda da DDR Agroflorestal,17/06/2022,2,2,,eEuxtcraaliçpãtoo de óleo de
Santa Catarina,Caçador,Fazenda de Cebola,30/01/2022,19,19,,Lavoura de cebola
Santa Catarina,São Joaquim,Fazenda Boqueirão,05/04/2022,22,22,,Colheita de maçã
Santa Catarina,São Joaquim,Fazenda Fernandes,05/04/2022,7,7,,None
Santa Catarina,São Joaquim,Fazenda Água Buena,05/04/2022,17,17,,Colheita de maçã
Sao Paulo,Alfredo Marcondes,Sítio Tumitan,17/03/2022,5,5,,Extração de eucalipto
Sao Paulo,Cafelândia,Fazenda de Bacuriti,23/06/2022,12,,,Colheita de laranja
Sao Paulo,Mairiporã,Rancho Conquista,15/01/2022,4,4,,Pecuária
Sao Paulo,Marília,Fazenda em Marília,15/03/2022,12,12,,Cultivo de laranja
Sao Paulo,Martinópolis,Fazenda Fartura,15/03/2022,13,13,,Cultivo de mandioca
Sao Paulo,Martinópolis,Sítio Água Bonita,15/03/2022,8,8,,Cultivo de mandioca
Sao Paulo,Patrocínio Paulista,Fazenda em Patrocínio Paulista,27/07/2022,16,16,,Cultivo de laranja
Sao Paulo,Ribeirão Preto,Fazenda em Ribeirão Preto,23/07/2022,18,18,,aCçoúrtcea rda cana-de-
Sao Paulo,Salto de Pirapora,Fazenda Bom Jesus,23/08/2022,9,9,,Corte de eucalipto
Sao Paulo,São José do Rio Preto,Fazenda em São José do Rio Preto,15/03/2022,2,2,,Moagem
Sergipe,Maruim,Fazenda Pedras,24/01/2022,11,11,,aCçoúrtcea rde cana-de-
Sergipe,Neópolis,Fazenda Coco da Bahia,27/07/2022,1,1,,Extrativos de coco
Tocantins,Couto Magalhães,Faz. em Couto Magalhães,05/04/2022,4,4,,Extração de Eucalípto
Tocantins,Darcinópolis,Carvoaria em Darcinópolis,31/12/2022,1,1,0,Produção de Carvão
Tocantins,Paraíso do Tocantins,Fazenda Esperança,10/06/2022,2,2,,Pecuária
Tocantins,Paranã,Faz. Sombra da Noite/Ex-Corrente,07/01/2022,1,,,Desmatamento
