"municipio","Estado","Município.s.","Data","Famílias","ano","CD_MUN"
"MG_Fortuna de Minas","MG","Fortuna de Minas","01/04/2021",225,2021,3126406
"MG_Mariana","MG","Mariana","22/03/2021",80,2021,3140001
"MG_Mariana","MG","Mariana","08/01/2022",1,2022,3140001
"MG_Mariana","MG","Mariana","22/03/2021",NA,2021,3140001
"MG_Mariana","MG","Mariana","22/03/2021",NA,2021,3140001
"MG_Mariana","MG","Mariana","01/03/2021",80,2021,3140001
"MG_Mariana","MG","Mariana","22/03/2021",75,2021,3140001
"MG_Mariana","MG","Mariana","24/01/2021",225,2021,3140001
"MG_Mariana","MG","Mariana","22/03/2021",225,2021,3140001
"MG_Mariana","MG","Mariana","22/03/2021",NA,2021,3140001
"MG_Mariana","MG","Mariana","08/07/2021",1,2021,3140001
"MG_Naque","MG","Naque","21/01/2021",40,2021,3144359
"MG_Ouro Preto","MG","Ouro Preto","15/02/2021",30,2021,3146107
"MG_Paraopeba","MG","Paraopeba","31/03/2021",400,2021,3147402
"MG_Periquito","MG","Periquito","06/01/2021",200,2021,3149952
"MG_Pompéu","MG","Pompéu","11/07/2021",NA,2021,3152006
"MG_Pompéu","MG","Pompéu","05/08/2021",35,2021,3152006
"MG_Pompéu","MG","Pompéu","24/01/2021",93,2021,3152006
"MG_Pompéu","MG","Pompéu","02/08/2021",57,2021,3152006
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","08/01/2022",1,2022,3162922
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","10/08/2021",20,2021,3162922
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","05/08/2021",200,2021,3162922
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","25/01/2022",200,2022,3162922
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","25/01/2022",61,2022,3162922
"MG_São Joaquim de Bicas","MG","São Joaquim de Bicas","10/01/2022",61,2022,3162922
"MG_Senhora do Porto","MG","Senhora do Porto","11/03/2021",15,2021,3166105
"MG_Serro","MG","Serro","25/06/2021",8,2021,3167103
"MG_Teófilo Otoni","MG","Teófilo Otoni","28/09/2021",100,2021,3168606
"MG_Três Marias","MG","Três Marias","07/10/2022",1,2022,3169356
"MG_Três Marias","MG","Três Marias","07/10/2022",1,2022,3169356
"MS_Corumbá","MS","Corumbá","24/11/2021",25,2021,5003207
"MS_Corumbá","MS","Corumbá","15/07/2022",47,2022,5003207
"MS_Corumbá","MS","Corumbá","26/01/2022",49,2022,5003207
"MS_Corumbá","MS","Corumbá","01/07/2022",25,2022,5003207
"MS_Ladário","MS","Ladário","25/07/2021",38,2021,5005202
"MS_Miranda","MS","Miranda","09/02/2021",NA,2021,5005608
"MT_Alta Floresta","MT","Alta Floresta","20/12/2022",1,2022,5100250
"MT_Barra do Bugres","MT","Barra do Bugres","28/01/2022",100,2022,5101704
"MT_Brasnorte","MT","Brasnorte","07/10/2021",58,2021,5101902
"MT_Brasnorte","MT","Brasnorte","07/10/2021",94,2021,5101902
"MT_Brasnorte","MT","Brasnorte","07/10/2021",169,2021,5101902
"MT_Brasnorte","MT","Brasnorte","17/05/2022",169,2022,5101902
"MT_Brasnorte","MT","Brasnorte","07/10/2021",63,2021,5101902
"MT_Cáceres","MT","Cáceres","26/01/2022",1,2022,5102504
"MT_Comodoro","MT","Comodoro","05/05/2021",121,2021,5103304
"MT_Cotriguaçu","MT","Cotriguaçu","07/10/2021",11,2021,5103379
"MT_Jaciara","MT","Jaciara","08/02/2021",198,2021,5104807
"MT_Juara","MT","Juara","17/05/2022",38,2022,5105101
"MT_Juara","MT","Juara","17/05/2022",26,2022,5105101
"MT_Juara","MT","Juara","17/05/2022",26,2022,5105101
"MT_Juara","MT","Juara","17/05/2022",1,2022,5105101
"MT_Juara","MT","Juara","17/05/2022",1,2022,5105101
"MT_Juína","MT","Juína","07/10/2021",200,2021,5105150
"MT_Mirassol D'Oeste","MT","Mirassol D'Oeste","08/03/2022",331,2022,5105622
"MT_Mirassol D'Oeste","MT","Mirassol D'Oeste","18/10/2021",331,2021,5105622
"MT_Nova Lacerda","MT","Nova Lacerda","05/05/2021",47,2021,5106182
"MT_Nova Lacerda","MT","Nova Lacerda","06/12/2021",47,2021,5106182
"MT_Novo Mundo","MT","Novo Mundo","28/02/2022",60,2022,5106265
"MT_Novo São Joaquim","MT","Novo São Joaquim","22/09/2021",221,2021,5106281
"MT_Novo São Joaquim","MT","Novo São Joaquim","07/05/2022",221,2022,5106281
"MT_Poconé","MT","Poconé","29/03/2021",18,2021,5106505
"MT_Poconé","MT","Poconé","22/10/2021",NA,2021,5106505
"MT_Porto Esperidião","MT","Porto Esperidião","01/01/2021",262,2021,5106828
"MT_Rondonópolis","MT","Rondonópolis","13/01/2021",18,2021,5107602
"MT_São Félix do Araguaia","MT","São Félix do Araguaia","22/09/2021",195,2021,5107859
"MT_Sapezal","MT","Sapezal","07/10/2021",44,2021,5107875
"MT_Tabaporã","MT","Tabaporã","20/03/2021",214,2021,5107941
"PA_Abaetetuba","PA","Abaetetuba","27/07/2021",7000,2021,1500107
"PA_Acará","PA","Acará","19/03/2022",650,2022,1500206
"PA_Acará","PA","Acará","21/04/2022",650,2022,1500206
"PA_Acará","PA","Acará","12/07/2022",15,2022,1500206
"PA_Acará","PA","Acará","26/07/2021",650,2021,1500206
"PA_Acará","PA","Acará","20/06/2022",650,2022,1500206
"PA_Acará","PA","Acará","21/06/2022",650,2022,1500206
"PA_Altamira","PA","Altamira","10/05/2021",117,2021,1500602
"PA_Altamira","PA","Altamira","10/05/2021",40,2021,1500602
"PA_Altamira","PA","Altamira","10/05/2021",22,2021,1500602
"PA_Altamira","PA","Altamira","01/12/2021",22,2021,1500602
"PA_Altamira","PA","Altamira","01/04/2021",47,2021,1500602
"PA_Altamira","PA","Altamira","23/06/2022",316,2022,1500602
"PA_Altamira","PA","Altamira","14/04/2022",51,2022,1500602
"PA_Altamira","PA","Altamira","10/05/2021",46,2021,1500602
"PA_Altamira","PA","Altamira","10/07/2022",47,2022,1500602
"PA_Altamira","PA","Altamira","15/04/2022",50,2022,1500602
"PA_Altamira","PA","Altamira","10/05/2021",15,2021,1500602
"PA_Altamira","PA","Altamira","13/07/2022",50,2022,1500602
"PA_Altamira","PA","Altamira","01/12/2021",187,2021,1500602
"PA_Altamira","PA","Altamira","21/08/2022",47,2022,1500602
"PA_Anapu","PA","Anapu","21/11/2022",45,2022,1500859
"PA_Anapu","PA","Anapu","22/02/2022",45,2022,1500859
"PA_Anapu","PA","Anapu","26/07/2021",45,2021,1500859
"PA_Anapu","PA","Anapu","16/08/2022",45,2022,1500859
"PA_Anapu","PA","Anapu","19/03/2021",45,2021,1500859
"PA_Anapu","PA","Anapu","08/09/2022",45,2022,1500859
"PA_Barcarena","PA","Barcarena","27/04/2021",900,2021,1501303
"PA_Barcarena","PA","Barcarena","27/07/2021",NA,2021,1501303
"PA_Barcarena","PA","Barcarena","25/05/2021",NA,2021,1501303
"PA_Barcarena","PA","Barcarena","30/03/2021",NA,2021,1501303
"PA_Barcarena","PA","Barcarena","24/02/2021",25,2021,1501303
"PA_Barcarena","PA","Barcarena","27/04/2021",7,2021,1501303
"PA_Barcarena","PA","Barcarena","27/04/2021",270,2021,1501303
"PA_Barcarena","PA","Barcarena","24/02/2021",350,2021,1501303
"PA_Barcarena","PA","Barcarena","07/12/2021",200,2021,1501303
"PA_Barcarena","PA","Barcarena","30/03/2021",200,2021,1501303
"PA_Bragança","PA","Bragança","30/09/2021",750,2021,1501709
"PA_Brasil Novo","PA","Brasil Novo","21/04/2022",75,2022,1501725
"PA_Brasil Novo","PA","Brasil Novo","10/05/2021",75,2021,1501725
"PA_Bujaru","PA","Bujaru","16/04/2022",1,2022,1501907
"PA_Castanhal","PA","Castanhal","23/09/2021",NA,2021,1502400
"PA_Conceição do Araguaia","PA","Conceição do Araguaia","16/04/2022",1,2022,1502707
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Concórdia do Pará","PA","Concórdia do Pará","16/04/2022",1,2022,1502756
"PA_Cumaru do Norte","PA","Cumaru do Norte","26/09/2022",1,2022,1502764
"PA_Cumaru do Norte","PA","Cumaru do Norte","05/07/2022",1137,2022,1502764
"PA_Cumaru do Norte","PA","Cumaru do Norte","27/10/2021",1137,2021,1502764
"PA_Itaituba","PA","Itaituba","01/05/2022",42,2022,1503606
"PA_Itaituba","PA","Itaituba","06/02/2022",60,2022,1503606
"PA_Itupiranga","PA","Itupiranga","25/06/2021",NA,2021,1503705
"PA_Jacareacanga","PA","Jacareacanga","18/01/2022",435,2022,1503754
"PA_Jacareacanga","PA","Jacareacanga","13/07/2021",1630,2021,1503754
"PA_Jacareacanga","PA","Jacareacanga","31/01/2022",1630,2022,1503754
"PA_Jacareacanga","PA","Jacareacanga","18/01/2022",1630,2022,1503754
"PA_Jacareacanga","PA","Jacareacanga","13/07/2021",435,2021,1503754
"PA_Marabá","PA","Marabá","02/05/2021",40,2021,1504208
"PA_Marabá","PA","Marabá","02/05/2021",197,2021,1504208
"PA_Mojuí dos Campos","PA","Mojuí dos Campos","31/12/2022",39,2022,1504752
"PA_Muaná","PA","Muaná","12/11/2021",NA,2021,1504901
"PA_Oriximiná","PA","Oriximiná","22/08/2022",144,2022,1505304
"PA_Ourilândia do Norte","PA","Ourilândia do Norte","04/09/2021",70,2021,1505437
"PA_Ourilândia do Norte","PA","Ourilândia do Norte","31/12/2022",70,2022,1505437
"PA_Ourilândia do Norte","PA","Ourilândia do Norte","29/07/2022",5,2022,1505437
"PA_Ourilândia do Norte","PA","Ourilândia do Norte","28/07/2021",70,2021,1505437
"PA_Portel","PA","Portel","27/07/2022",480,2022,1505809
"PA_Santarém","PA","Santarém","28/06/2021",80,2021,1506807
"PA_Santarém","PA","Santarém","28/06/2021",150,2021,1506807
"PA_Santarém","PA","Santarém","28/06/2021",150,2021,1506807
"PA_Santarém","PA","Santarém","06/09/2022",1,2022,1506807
"PA_Santarém","PA","Santarém","06/02/2022",47,2022,1506807
"PA_Santarém","PA","Santarém","28/06/2021",15,2021,1506807
"PA_Santarém","PA","Santarém","06/02/2022",1,2022,1506807
"PA_Santarém","PA","Santarém","30/06/2022",120,2022,1506807
"PA_Santarém","PA","Santarém","06/02/2022",1,2022,1506807
"PA_Santarém","PA","Santarém","28/06/2021",104,2021,1506807
"PA_Santarém","PA","Santarém","28/06/2021",70,2021,1506807
"PA_Santarém","PA","Santarém","13/02/2022",180,2022,1506807
"PA_Santarém","PA","Santarém","28/06/2021",NA,2021,1506807
"PA_Santarém","PA","Santarém","30/12/2022",120,2022,1506807
"PA_São Félix do Xingu","PA","São Félix do Xingu","11/03/2022",182,2022,1507300
"PA_São Félix do Xingu","PA","São Félix do Xingu","10/05/2021",182,2021,1507300
"PA_Senador José Porfírio","PA","Senador José Porfírio","09/12/2021",670,2021,1507805
"PA_Senador José Porfírio","PA","Senador José Porfírio","08/06/2022",1,2022,1507805
"PA_Senador José Porfírio","PA","Senador José Porfírio","10/05/2021",36,2021,1507805
"PA_Senador José Porfírio","PA","Senador José Porfírio","05/06/2022",600,2022,1507805
"PA_Tomé-Açu","PA","Tomé-Açu","12/03/2021",47,2021,1508001
"PA_Tomé-Açu","PA","Tomé-Açu","21/04/2022",47,2022,1508001
"PA_Tomé-Açu","PA","Tomé-Açu","21/04/2022",50,2022,1508001
"PA_Tucuruí","PA","Tucuruí","16/07/2021",141,2021,1508100
"PA_Vitória do Xingu","PA","Vitória do Xingu","10/05/2021",22,2021,1508357
"PB_Sobrado","PB","Sobrado","11/02/2022",11,2022,2515971
"PE_Cabo de Santo Agostinho","PE","Cabo de Santo Agostinho","07/10/2022",1,2022,2602902
"PE_Cabo de Santo Agostinho","PE","Cabo de Santo Agostinho","29/11/2021",250,2021,2602902
"PE_Cabo de Santo Agostinho","PE","Cabo de Santo Agostinho","07/10/2022",1,2022,2602902
"PE_Cabo de Santo Agostinho","PE","Cabo de Santo Agostinho","08/04/2021",305,2021,2602902
"PE_Garanhuns","PE","Garanhuns","02/05/2022",450,2022,2606002
"PE_Ipojuca","PE","Ipojuca","27/12/2022",1,2022,2607208
"PE_Ipojuca","PE","Ipojuca","26/07/2021",213,2021,2607208
"PE_Ipojuca","PE","Ipojuca","08/02/2022",479,2022,2607208
"PE_Itambé","PE","Itambé","16/06/2022",14,2022,2607653
"PE_Itapissuma","PE","Itapissuma","27/12/2022",1,2022,2607752
"PE_Jaqueira","PE","Jaqueira","01/09/2022",150,2022,2607950
"PE_Jaqueira","PE","Jaqueira","14/11/2022",7,2022,2607950
"PE_Jaqueira","PE","Jaqueira","01/09/2022",70,2022,2607950
"PE_Jaqueira","PE","Jaqueira","28/04/2021",53,2021,2607950
"PE_Jaqueira","PE","Jaqueira","01/09/2022",75,2022,2607950
"PE_Jaqueira","PE","Jaqueira","13/01/2021",53,2021,2607950
"PE_Maraial","PE","Maraial","08/12/2022",50,2022,2609204
"PE_Recife","PE","Recife","27/12/2022",1,2022,2611606
"PE_Recife","PE","Recife","27/12/2022",1800,2022,2611606
"PE_Recife","PE","Recife","27/12/2022",1,2022,2611606
"PE_Recife","PE","Recife","27/12/2022",1,2022,2611606
"PI_Amarante","PI","Amarante","26/04/2021",NA,2021,2200509
"PI_Cajueiro da Praia","PI","Cajueiro da Praia","18/01/2022",20,2022,2202083
"PI_Cajueiro da Praia","PI","Cajueiro da Praia","13/02/2021",34,2021,2202083
"PI_Cajueiro da Praia","PI","Cajueiro da Praia","15/02/2021",34,2021,2202083
"PI_Parnaíba","PI","Parnaíba","11/10/2022",7,2022,2207702
"PI_São Gonçalo do Piauí","PI","São Gonçalo do Piauí","28/02/2021",NA,2021,2209807
"PI_São Gonçalo do Piauí","PI","São Gonçalo do Piauí","28/02/2021",NA,2021,2209807
"PI_São Gonçalo do Piauí","PI","São Gonçalo do Piauí","28/02/2021",NA,2021,2209807
"PI_São Raimundo Nonato","PI","São Raimundo Nonato","04/06/2021",400,2021,2210607
"PR_Capanema","PR","Capanema","02/06/2022",1025,2022,4104501
"PR_Guaíra","PR","Guaíra","03/01/2022",15,2022,4108809
"PR_Guaraqueçaba","PR","Guaraqueçaba","05/11/2021",500,2021,4109500
"PR_Itaipulândia","PR","Itaipulândia","14/01/2021",45,2021,4110953
"PR_Paranaguá","PR","Paranaguá","24/06/2022",1,2022,4118204
"PR_Renascença","PR","Renascença","08/02/2021",14,2021,4121604
"PR_Terra Roxa","PR","Terra Roxa","10/02/2021",27,2021,4127403
"RJ_Arraial do Cabo","RJ","Arraial do Cabo","22/07/2021",1,2021,3300258
"RJ_Cachoeiras de Macacu","RJ","Cachoeiras de Macacu","12/05/2022",1,2022,3300803
"RJ_Cachoeiras de Macacu","RJ","Cachoeiras de Macacu","12/05/2022",1,2022,3300803
"RJ_Duque de Caxias","RJ","Duque de Caxias","20/09/2022",1,2022,3301702
"RJ_Duque de Caxias","RJ","Duque de Caxias","20/09/2022",1,2022,3301702
"RJ_Mangaratiba","RJ","Mangaratiba","31/03/2022",8075,2022,3302601
"RJ_Mangaratiba","RJ","Mangaratiba","18/04/2021",8065,2021,3302601
"RJ_Mangaratiba","RJ","Mangaratiba","29/06/2022",8075,2022,3302601
"RJ_Maricá","RJ","Maricá","06/10/2021",150,2021,3302700
"RJ_Niterói","RJ","Niterói","13/05/2021",9,2021,3303302
"RJ_Paraty","RJ","Paraty","19/03/2021",60,2021,3303807
"RJ_Rio de Janeiro","RJ","Rio de Janeiro","04/08/2022",190,2022,3304557
"RJ_Rio de Janeiro","RJ","Rio de Janeiro","22/05/2022",100,2022,3304557
"RJ_São Gonçalo","RJ","São Gonçalo","21/07/2021",10,2021,3304904
"RN_Natal","RN","Natal","10/12/2022",1085,2022,2408102
"RN_Natal","RN","Natal","14/02/2022",200,2022,2408102
"RN_Natal","RN","Natal","29/08/2022",1,2022,2408102
"RN_Pedra Grande","RN","Pedra Grande","08/06/2022",554,2022,2409506
"RO_Alta Floresta D'Oeste","RO","Alta Floresta D'Oeste","29/06/2022",300,2022,1100015
"RO_Alta Floresta d’Oeste","RO","Alta Floresta d’Oeste","02/12/2021",300,2021,1100015
"RO_Machadinho D'Oeste","RO","Machadinho D'Oeste","11/08/2022",232,2022,1100130
"RO_Pimenteiras do Oeste","RO","Pimenteiras do Oeste","27/06/2022",8,2022,1101468
"RO_Pimenteiras do Oeste","RO","Pimenteiras do Oeste","27/06/2022",1,2022,1101468
"RO_Porto Velho","RO","Porto Velho","28/08/2021",30,2021,1100205
"RO_Porto Velho","RO","Porto Velho","28/08/2021",700,2021,1100205
"RO_Porto Velho","RO","Porto Velho","21/10/2021",600,2021,1100205
"RO_Porto Velho","RO","Porto Velho","31/12/2021",NA,2021,1100205
"RO_Porto Velho","RO","Porto Velho","31/12/2021",NA,2021,1100205
"RO_Porto Velho","RO","Porto Velho","11/03/2022",30,2022,1100205
"RO_Porto Velho","RO","Porto Velho","31/12/2021",900,2021,1100205
"RO_Porto Velho","RO","Porto Velho","14/07/2022",1,2022,1100205
"RO_Porto Velho","RO","Porto Velho","31/12/2021",NA,2021,1100205
"RO_Porto Velho","RO","Porto Velho","31/12/2021",NA,2021,1100205
"RO_Porto Velho","RO","Porto Velho","11/07/2022",72,2022,1100205
"RR_Caracaraí","RR","Caracaraí","27/10/2021",NA,2021,1400209
"RR_Caracaraí","RR","Caracaraí","27/10/2021",NA,2021,1400209
"RR_Caracaraí","RR","Caracaraí","27/10/2021",NA,2021,1400209
"RR_Caracaraí","RR","Caracaraí","26/10/2021",NA,2021,1400209
"RR_Mucajaí","RR","Mucajaí","19/05/2021",6695,2021,1400308
"RR_Mucajaí","RR","Mucajaí","06/06/2022",6695,2022,1400308
"RR_Pacaraima","RR","Pacaraima","07/07/2021",1460,2021,1400456
"RS_Capão do Leão","RS","Capão do Leão","25/03/2021",NA,2021,4304663
"RS_Nova Santa Rita","RS","Nova Santa Rita","17/03/2021",100,2021,4313375
"RS_Rio Grande","RS","Rio Grande","25/03/2021",NA,2021,4315602
"SC_Balneário Arroio do Silva","SC","Balneário Arroio do Silva","03/06/2022",1,2022,4201950
"SC_Balneário Rincão","SC","Balneário Rincão","20/05/2021",400,2021,4220000
"SC_Brunópolis","SC","Brunópolis","30/06/2022",345,2022,4202875
"SC_Brunópolis","SC","Brunópolis","20/10/2021",12,2021,4202875
"SC_Brunópolis","SC","Brunópolis","20/03/2021",130,2021,4202875
"SC_Urussanga","SC","Urussanga","11/02/2022",1,2022,4219002
"SE_Barra dos Coqueiros","SE","Barra dos Coqueiros","30/08/2022",1,2022,2800605
"SE_Neópolis","SE","Neópolis","10/07/2021",100,2021,2804409
"SE_Porto da Folha","SE","Porto da Folha","31/12/2021",100,2021,2805604
"SP_Eldorado","SP","Eldorado","31/10/2022",82,2022,3514809
"SP_Guarujá","SP","Guarujá","22/05/2021",1,2021,3518701
"SP_Piratininga","SP","Piratininga","13/09/2021",NA,2021,3539400
"SP_Presidente Epitácio","SP","Presidente Epitácio","21/07/2021",NA,2021,3541307
